generation,best_score,avg_score
1,1494,1205.44
2,1494,1239.98
3,1494,1255.86
4,1494,1291.26
5,1494,1322.14
6,1494,1322.78
7,1494,1318.64
8,1494,1329.56
9,1494,1345.42
10,1494,1341.08
11,1494,1343.04
12,1494,1352.9
13,1494,1361.42
14,1494,1356.3
15,1494,1388.28
16,1494,1385.26
17,1494,1382.6
18,1494,1381.48
19,1494,1365.04
20,1494,1366.04
21,1494,1365.58
22,1494,1362.62
23,1494,1348.22
24,1494,1382.86
25,1494,1379.2
26,1494,1375.82
27,1494,1378.18
28,1494,1371.3
29,1494,1381.1
30,1494,1366.42
31,1494,1353.48
32,1494,1350.16
33,1494,1340.72
34,1494,1339.16
35,1494,1341.66
36,1494,1352.18
37,1494,1350.14
38,1494,1336.64
39,1494,1360.4
40,1494,1366.56
41,1494,1381.34
42,1494,1374.0
43,1494,1377.54
44,1494,1382.26
45,1494,1381.34
46,1494,1353.48
47,1494,1357.84
48,1494,1375.82
49,1494,1364.44
50,1494,1352.82
51,1494,1361.18
52,1494,1362.66
53,1494,1366.26
54,1494,1364.34
55,1494,1353.3
56,1494,1350.12
57,1494,1354.34
58,1494,1369.16
59,1494,1389.26
60,1494,1391.92
61,1494,1377.78
62,1494,1341.94
63,1494,1367.8
64,1494,1358.7
65,1494,1349.4
66,1494,1354.76
67,1494,1333.84
68,1494,1354.22
69,1494,1364.92
70,1494,1368.8
71,1494,1381.56
72,1494,1372.66
73,1494,1348.64
74,1494,1323.88
75,1494,1353.92
76,1494,1382.38
77,1494,1361.18
78,1494,1364.6
79,1494,1364.68
80,1494,1359.3
81,1494,1353.42
82,1494,1363.62
83,1494,1377.9
84,1494,1373.0
85,1494,1380.66
86,1494,1350.04
87,1494,1338.02
88,1494,1335.46
89,1494,1333.52
90,1494,1320.24
91,1494,1317.14
92,1494,1342.04
93,1494,1339.96
94,1494,1344.06
95,1494,1346.42
96,1494,1341.42
97,1494,1343.84
98,1494,1344.74
99,1494,1345.26
100,1494,1348.48
101,1494,1346.44
102,1494,1358.72
103,1494,1351.84
104,1494,1380.6
105,1494,1381.94
106,1494,1378.06
107,1494,1382.76
108,1494,1371.58
109,1494,1332.08
110,1494,1338.58
111,1494,1341.76
112,1494,1340.02
113,1494,1358.3
114,1494,1359.78
115,1494,1345.2
116,1494,1350.78
117,1494,1356.98
118,1506,1343.86
119,1506,1353.7
120,1506,1343.7
121,1506,1342.72
122,1506,1357.7
123,1506,1369.9
124,1506,1385.52
125,1506,1397.5
126,1506,1389.26
127,1506,1375.16
128,1506,1377.04
129,1506,1379.4
130,1506,1371.96
131,1506,1382.7
132,1506,1362.28
133,1506,1355.06
134,1506,1374.98
135,1506,1372.02
136,1506,1341.7
137,1506,1346.24
138,1506,1359.54
139,1506,1369.34
140,1506,1372.38
141,1506,1358.4
142,1506,1364.36
143,1506,1362.3
144,1506,1380.36
145,1506,1384.42
146,1506,1383.08
147,1506,1379.52
148,1506,1387.76
149,1506,1385.08
150,1506,1400.86
151,1506,1390.32
152,1506,1387.8
153,1506,1369.62
154,1506,1357.16
155,1506,1359.76
156,1506,1365.9
157,1506,1369.04
158,1506,1373.56
159,1506,1389.16
160,1506,1404.7
161,1506,1410.8
162,1506,1388.68
163,1506,1366.96
164,1506,1364.5
165,1506,1356.4
166,1506,1349.58
167,1506,1378.46
168,1506,1369.7
169,1506,1374.0
170,1506,1372.16
171,1506,1397.08
172,1506,1392.2
173,1506,1402.42
174,1506,1372.72
175,1506,1390.4
176,1506,1389.42
177,1506,1384.88
178,1506,1385.12
179,1506,1367.76
180,1506,1353.36
181,1506,1359.84
182,1506,1367.28
183,1506,1401.84
184,1506,1396.7
185,1506,1391.46
186,1506,1395.36
187,1506,1391.14
188,1506,1382.78
189,1506,1383.26
190,1506,1386.32
191,1506,1429.32
192,1506,1393.22
193,1506,1366.96
194,1506,1356.68
195,1506,1344.9
196,1506,1344.98
197,1506,1349.92
198,1506,1392.4
199,1506,1378.76
200,1506,1362.42
201,1506,1377.88
202,1506,1383.7
203,1506,1364.76
204,1506,1367.36
205,1506,1372.84
206,1506,1369.82
207,1506,1376.36
208,1506,1360.06
209,1506,1397.12
210,1506,1405.46
211,1506,1389.62
212,1506,1361.86
213,1506,1356.0
214,1506,1369.18
215,1506,1382.96
216,1506,1362.36
217,1506,1369.68
218,1506,1381.7
219,1506,1391.52
220,1506,1361.08
221,1506,1363.04
222,1506,1363.02
223,1506,1381.56
224,1506,1365.86
225,1506,1372.42
226,1506,1375.3
227,1506,1383.46
228,1506,1377.7
229,1506,1393.16
230,1506,1390.2
231,1506,1381.32
232,1506,1364.96
233,1506,1365.18
234,1506,1374.2
235,1506,1384.64
236,1506,1383.16
237,1506,1387.54
238,1506,1385.0
239,1506,1374.34
240,1506,1380.82
241,1506,1386.2
242,1506,1380.08
243,1506,1395.74
244,1506,1391.42
245,1506,1374.7
246,1506,1350.66
247,1506,1349.3
248,1506,1359.76
249,1506,1375.42
250,1506,1359.1
251,1506,1364.1
252,1506,1368.9
253,1506,1363.66
254,1506,1346.84
255,1506,1338.14
256,1506,1367.54
257,1506,1360.9
