generation,best_score,avg_score
1,2508,1766.63
2,2508,1829.21
3,2508,1944.72
4,2508,2054.01
5,2508,2166.04
6,2508,2181.45
7,2508,2181.5
8,2508,2156.71
9,2508,2179.25
10,2508,2154.92
11,2508,2206.02
12,2508,2219.74
13,2508,2212.14
14,2508,2191.89
15,2508,2192.73
16,2508,2164.91
17,2508,2158.28
18,2508,2128.36
19,2508,2099.2
20,2508,2137.07
21,2508,2181.44
22,2508,2191.14
23,2508,2214.89
24,2587,2182.48
25,2587,2181.61
26,2587,2170.17
27,2587,2222.23
28,2587,2207.17
29,2587,2185.49
30,2587,2198.02
31,2587,2200.08
32,2587,2237.5
33,2587,2246.6
34,2587,2288.63
35,2603,2243.96
36,2603,2257.86
37,2603,2237.72
38,2626,2269.93
39,2626,2247.2
40,2626,2269.3
41,2626,2251.02
42,2626,2244.28
43,2626,2237.67
44,2626,2256.35
45,2626,2252.09
46,2626,2222.18
47,2626,2258.47
48,2626,2254.52
49,2626,2304.28
50,2626,2311.37
51,2626,2324.11
52,2626,2292.49
53,2626,2266.17
54,2626,2238.74
55,2626,2288.77
56,2626,2297.44
57,2626,2269.24
58,2626,2309.32
59,2626,2233.77
60,2626,2255.76
61,2626,2276.59
62,2626,2290.19
63,2626,2282.21
64,2626,2269.35
65,2626,2245.17
66,2626,2258.8
67,2626,2258.98
68,2626,2268.7
69,2626,2231.74
70,2626,2222.98
71,2626,2223.79
72,2626,2236.28
73,2626,2211.79
74,2626,2192.23
75,2626,2242.81
76,2626,2236.07
77,2626,2281.44
78,2626,2269.99
79,2626,2258.35
80,2626,2240.11
81,2626,2250.2
82,2626,2263.37
83,2626,2263.6
84,2626,2274.76
85,2626,2278.58
86,2626,2341.24
87,2626,2307.75
88,2626,2272.48
89,2626,2237.76
90,2626,2227.96
91,2626,2245.99
92,2626,2256.69
93,2626,2292.52
94,2626,2281.74
95,2626,2261.05
96,2626,2267.72
97,2626,2250.25
98,2626,2253.72
99,2626,2297.93
100,2626,2275.01
101,2626,2275.08
102,2626,2279.17
103,2626,2273.92
104,2626,2263.53
105,2626,2277.79
106,2626,2261.69
107,2626,2294.72
108,2626,2259.07
109,2626,2274.89
110,2626,2268.33
111,2626,2245.63
112,2626,2281.94
113,2626,2288.5
114,2626,2293.52
115,2626,2275.0
116,2626,2286.14
117,2626,2266.03
118,2626,2220.35
119,2626,2208.14
120,2626,2239.68
121,2626,2209.96
122,2626,2261.57
123,2626,2244.98
124,2626,2232.15
125,2626,2243.24
126,2626,2289.96
127,2626,2305.34
128,2626,2312.83
129,2626,2311.51
130,2626,2276.66
131,2626,2274.76
132,2626,2253.04
133,2626,2208.78
134,2626,2239.46
135,2626,2268.61
136,2626,2290.7
137,2626,2252.55
138,2626,2305.72
139,2626,2288.11
140,2626,2264.21
141,2626,2242.4
142,2626,2228.35
143,2626,2243.63
144,2626,2239.71
145,2626,2265.66
146,2626,2292.06
147,2626,2290.93
148,2626,2338.29
149,2626,2312.58
150,2626,2283.54
151,2626,2297.03
152,2626,2293.47
153,2626,2307.6
154,2626,2272.13
155,2626,2259.77
156,2626,2271.67
157,2626,2281.54
158,2626,2294.94
159,2626,2263.18
160,2626,2217.9
161,2626,2277.4
162,2626,2280.08
163,2626,2256.15
164,2626,2277.84
165,2626,2301.31
166,2626,2294.51
167,2626,2276.03
168,2626,2277.3
169,2626,2279.05
170,2626,2275.41
171,2626,2250.3
172,2626,2263.59
173,2626,2241.35
174,2626,2277.43
175,2626,2272.19
176,2626,2292.39
177,2626,2316.7
178,2626,2252.36
179,2626,2229.71
180,2626,2223.32
181,2626,2236.8
182,2626,2251.65
183,2626,2284.22
