generation,best_score,avg_score
1,1533,1288.16
2,1533,1314.08
3,1608,1344.1
4,1608,1418.04
5,1608,1444.52
6,1614,1444.34
7,1614,1475.92
8,1614,1477.38
9,1614,1489.8
10,1766,1496.34
11,1841,1506.62
12,1841,1530.78
13,1841,1597.26
14,1841,1598.08
15,1841,1628.1
16,1841,1657.22
17,1841,1671.84
18,1841,1674.98
19,1841,1709.5
20,1841,1683.0
21,1841,1721.72
22,1841,1702.86
23,1841,1723.22
24,1841,1694.5
25,1847,1715.02
26,1847,1700.9
27,1847,1684.44
28,1847,1709.14
29,1847,1687.52
30,1847,1670.8
31,1847,1682.9
32,1847,1688.96
33,1847,1676.82
34,1847,1689.16
35,1847,1693.26
36,1847,1685.3
37,1847,1723.84
38,1847,1739.08
39,1847,1668.78
40,1847,1688.88
41,1847,1678.18
42,1847,1679.34
43,1847,1682.98
44,1847,1706.18
45,1847,1714.7
46,1847,1708.16
47,1847,1682.74
48,1847,1687.58
49,1847,1688.22
50,1847,1686.72
51,1847,1682.58
52,1847,1690.44
53,1847,1665.22
54,1847,1652.06
55,1847,1671.28
56,1847,1675.0
57,1847,1697.98
58,1847,1676.72
59,1847,1679.8
60,1847,1676.28
61,1847,1694.08
62,1847,1686.22
63,1847,1708.36
64,1847,1701.76
65,1847,1682.8
66,1847,1697.22
67,1847,1706.6
68,1847,1676.7
69,1847,1675.02
70,1847,1683.1
71,1847,1683.12
72,1847,1707.32
73,1847,1698.26
74,1847,1731.3
75,1847,1720.98
76,1847,1726.22
77,1847,1701.64
78,1847,1678.9
79,1847,1676.96
80,1847,1667.46
81,1847,1657.88
82,1847,1679.98
83,1847,1690.72
84,1847,1692.72
85,1847,1698.2
86,1847,1709.04
87,1847,1683.4
88,1847,1659.32
89,1847,1679.08
90,1847,1672.52
91,1847,1700.1
92,1847,1703.02
93,1847,1709.78
94,1847,1687.28
95,1847,1681.04
96,1847,1700.8
97,1847,1682.9
98,1847,1689.88
99,1847,1662.34
100,1847,1659.2
101,1847,1662.18
102,1847,1606.34
103,1847,1654.18
104,1847,1684.84
105,1847,1664.0
106,1847,1682.52
107,1847,1659.48
108,1847,1689.68
109,1847,1685.08
110,1847,1671.14
111,1847,1690.9
112,1847,1682.46
113,1847,1659.76
114,1847,1673.92
115,1847,1686.52
116,1847,1676.26
117,1847,1658.88
118,1847,1677.48
119,1847,1665.42
120,1847,1687.54
121,1847,1685.22
122,1847,1708.04
123,1847,1710.02
124,1847,1678.82
125,1847,1687.82
126,1847,1703.56
127,1847,1682.32
128,1847,1681.18
129,1847,1673.02
130,1847,1690.92
131,1847,1707.62
132,1847,1701.98
133,1847,1696.78
