generation,best_score,avg_score
1,2558,2084.44
2,2560,2186.14
3,2560,2251.06
4,2614,2363.16
5,2614,2359.96
6,2614,2359.94
7,2614,2371.68
8,2674,2401.54
9,2674,2428.16
10,2680,2411.5
11,2680,2472.56
12,2680,2504.02
13,2680,2537.6
14,2680,2527.86
15,2688,2507.02
16,2688,2521.8
17,2688,2490.82
18,2688,2506.06
19,2688,2503.04
20,2688,2481.74
21,2688,2468.1
22,2688,2509.24
23,2688,2501.02
24,2688,2513.72
25,2688,2517.6
26,2688,2526.0
27,2688,2529.14
28,2688,2510.86
29,2688,2529.16
30,2688,2458.62
31,2703,2446.54
32,2703,2520.08
33,2703,2557.9
34,2703,2550.4
35,2703,2532.48
36,2703,2494.52
37,2703,2527.4
38,2703,2505.82
39,2703,2525.52
40,2703,2563.58
41,2703,2512.7
42,2703,2510.86
43,2703,2537.54
44,2703,2530.86
45,2703,2516.92
46,2703,2493.38
47,2703,2553.28
48,2703,2563.88
49,2703,2533.5
50,2703,2569.6
51,2703,2549.16
52,2703,2460.94
53,2703,2486.98
54,2703,2487.38
55,2703,2557.3
56,2703,2511.08
57,2703,2499.14
58,2703,2470.72
59,2703,2531.62
60,2703,2531.52
61,2703,2505.5
62,2703,2565.94
63,2703,2586.38
64,2703,2552.62
65,2703,2507.46
66,2703,2534.62
67,2703,2493.84
68,2703,2458.6
69,2703,2462.78
70,2703,2502.94
71,2703,2538.44
72,2703,2519.52
73,2703,2505.44
74,2703,2545.9
75,2703,2545.7
76,2703,2536.48
77,2703,2535.6
78,2703,2566.12
79,2703,2584.18
80,2703,2555.98
81,2703,2530.42
82,2703,2555.02
83,2703,2562.18
84,2703,2536.52
85,2703,2578.94
86,2703,2571.4
87,2703,2591.44
88,2703,2546.2
89,2703,2554.06
90,2703,2561.08
91,2703,2534.76
92,2703,2492.92
93,2703,2505.24
94,2703,2539.14
95,2703,2566.4
96,2703,2559.28
97,2703,2515.58
98,2703,2550.5
99,2703,2562.84
100,2703,2553.38
101,2703,2557.82
102,2703,2572.64
103,2703,2537.86
104,2703,2515.36
105,2703,2541.22
106,2703,2525.34
107,2703,2533.3
108,2703,2583.54
109,2703,2554.54
110,2703,2542.66
111,2703,2525.44
112,2703,2508.4
113,2703,2524.72
114,2703,2579.22
115,2703,2575.42
116,2703,2600.52
117,2703,2580.96
118,2703,2551.6
119,2703,2569.2
120,2703,2548.1
121,2703,2537.0
122,2703,2500.9
123,2703,2543.14
124,2703,2565.62
125,2703,2532.9
126,2703,2457.08
127,2703,2499.84
128,2703,2511.08
129,2703,2504.38
130,2703,2497.94
131,2703,2489.04
132,2703,2572.96
133,2703,2564.64
134,2703,2568.26
135,2703,2491.46
136,2703,2522.5
137,2703,2515.18
138,2703,2527.96
139,2703,2495.94
140,2703,2548.42
141,2703,2489.34
142,2703,2501.3
143,2703,2515.1
144,2703,2510.56
145,2703,2490.44
146,2703,2532.96
147,2703,2515.44
148,2703,2544.92
149,2703,2543.3
150,2703,2564.74
