generation,best_score,avg_score
1,11759,891.68
2,11759,772.71
3,11759,740.24
4,11759,733.07
5,11759,748.45
6,11759,728.27
7,11759,722.44
8,11759,729.09
9,11759,751.86
10,11759,741.46
11,11759,764.68
12,11759,761.98
13,11759,759.19
14,11759,765.54
15,11759,750.09
16,11759,745.9
17,11759,730.22
18,11759,731.65
19,11759,747.54
20,11759,778.24
21,11759,756.54
22,11759,779.18
23,11759,794.7
24,11759,771.65
25,11759,748.99
26,11759,770.43
27,11759,758.8
28,11759,743.44
29,11759,754.08
30,11759,726.43
31,11759,746.24
32,11759,756.97
33,11759,770.21
34,11759,777.61
35,11759,790.88
36,11759,748.67
37,11759,773.8
38,11759,746.07
39,11759,739.49
40,11759,755.77
41,11759,763.77
42,11759,762.25
43,11759,776.27
44,11759,765.59
45,11759,757.87
46,11759,768.56
47,11759,759.53
48,11759,754.82
49,11759,762.63
50,11759,753.64
51,11759,745.31
52,11759,718.71
53,11759,747.84
54,11759,742.18
55,11759,772.08
56,11759,778.33
57,11759,766.44
58,11759,748.95
59,11759,759.51
60,11759,748.74
61,11759,725.4
62,11759,800.48
63,11759,753.09
64,11759,764.98
65,11759,788.31
66,11759,768.25
67,11759,751.96
68,11759,729.32
69,11759,755.09
70,11759,792.07
71,11759,757.28
72,11759,760.05
73,11759,789.36
74,11759,778.57
75,11759,812.03
76,11759,807.64
77,11759,793.28
78,11759,776.99
79,11759,805.85
80,11759,790.46
81,11759,769.54
82,11759,760.47
83,11759,782.81
84,11759,802.87
85,11759,768.81
86,11759,768.2
87,11759,769.94
88,11759,774.04
89,11759,791.27
90,11759,777.84
91,11759,761.93
92,11759,765.73
93,11759,762.01
94,11759,729.83
95,11759,717.8
96,11759,738.07
97,11759,766.65
98,11759,756.61
99,11759,755.01
100,11759,756.44
101,11759,794.75
102,11759,742.22
103,11759,774.17
104,11759,769.08
105,11759,771.54
106,11759,771.31
107,11759,766.05
108,11759,776.47
109,11759,758.63
110,11759,774.96
111,11759,785.87
112,11759,831.86
113,11759,762.54
114,11759,769.99
115,11759,810.34
116,11759,782.58
117,11759,733.29
118,11759,757.74
119,11759,749.29
120,11759,757.23
121,11759,763.03
122,11759,782.89
123,11759,742.4
124,11759,773.58
125,11759,754.4
126,11759,761.58
127,11759,766.15
128,11759,732.88
129,11759,771.69
130,11759,758.23
131,11759,755.67
132,11759,777.71
133,11759,773.22
134,11759,746.46
135,11759,765.94
136,11759,775.25
137,11759,757.85
138,11759,753.43
139,11759,767.03
140,11759,754.67
141,11759,750.22
142,11759,755.31
143,11759,777.61
144,11759,774.51
145,11759,779.46
146,11759,752.02
147,11759,773.54
148,11759,768.03
149,11759,810.73
150,11759,771.03
151,11759,745.66
152,11759,748.41
153,11759,746.2
154,11759,763.71
155,11759,749.87
156,11759,787.42
157,11759,780.83
158,11759,746.64
159,11759,755.16
160,11759,754.23
161,11759,714.48
162,11759,739.56
163,11759,734.25
164,11759,753.03
165,11759,741.21
166,11759,771.95
167,11759,748.95
168,11759,762.49
169,11759,765.41
170,11759,766.77
171,11759,807.28
172,11759,757.95
173,11759,759.11
174,11759,771.51
175,11759,801.05
176,11759,793.68
177,11759,768.47
178,11759,759.63
179,11759,749.4
180,11759,776.05
181,11759,818.1
182,11759,767.86
183,11759,736.17
184,11759,766.57
185,11759,764.2
186,11759,791.24
187,11759,802.41
188,11759,763.25
189,11759,749.65
190,11759,768.1
191,11759,769.75
192,11759,765.23
193,11759,794.11
194,11759,812.3
195,11759,787.09
196,11759,755.09
197,11759,738.3
198,11759,726.32
199,11759,758.69
200,11759,746.37
