generation,best_score,avg_score
1,2823,2188.47
2,2823,2182.95
3,2823,2251.82
4,2823,2311.64
5,2823,2338.48
6,2823,2370.98
7,2823,2364.85
8,2823,2374.58
9,2823,2407.9
10,2823,2376.87
11,2874,2414.42
12,2874,2437.79
13,2874,2440.05
14,2874,2434.95
15,2874,2417.72
16,2889,2455.84
17,2889,2453.73
18,2889,2408.89
19,2889,2439.58
20,2889,2479.44
21,3074,2492.9
22,3074,2521.69
23,3074,2560.17
24,3074,2558.54
25,3074,2582.46
26,3077,2582.58
27,3077,2621.96
28,3077,2610.99
29,3077,2573.41
30,3077,2580.33
31,3077,2583.3
32,3077,2608.42
33,3077,2606.92
34,3077,2633.83
35,3077,2643.17
36,3077,2657.98
37,3077,2705.15
38,3077,2725.27
39,3077,2710.42
40,3077,2720.47
41,3077,2727.73
42,3077,2700.77
43,3077,2701.38
44,3077,2704.77
45,3077,2664.51
46,3077,2669.09
47,3077,2701.92
48,3077,2703.42
49,3077,2742.59
50,3077,2703.26
51,3077,2673.08
52,3077,2651.54
53,3077,2643.45
54,3077,2683.76
55,3077,2675.11
56,3077,2640.87
57,3077,2625.79
58,3077,2672.11
59,3077,2626.46
60,3077,2620.32
61,3077,2686.81
62,3077,2696.73
63,3077,2749.61
64,3077,2707.37
65,3077,2677.39
66,3077,2656.02
67,3077,2662.74
68,3077,2657.02
69,3077,2613.73
70,3077,2632.19
71,3077,2602.15
72,3077,2631.05
73,3077,2679.25
74,3077,2621.43
75,3077,2673.54
76,3077,2686.63
77,3077,2700.62
78,3077,2649.79
79,3077,2705.96
80,3077,2693.89
81,3077,2682.81
82,3077,2678.94
83,3077,2709.84
84,3077,2734.1
85,3077,2657.77
86,3077,2689.0
87,3077,2689.23
88,3077,2708.25
89,3077,2680.21
90,3077,2711.08
91,3077,2714.31
92,3077,2713.67
93,3077,2742.06
94,3077,2728.32
95,3077,2737.75
96,3077,2720.63
97,3077,2712.94
98,3077,2690.44
99,3077,2722.75
100,3077,2699.87
101,3077,2667.21
102,3077,2672.79
103,3077,2658.34
104,3077,2705.72
105,3077,2673.17
106,3077,2613.43
107,3077,2684.76
108,3077,2641.3
109,3077,2629.29
110,3077,2680.57
111,3077,2718.57
112,3077,2703.25
113,3077,2657.43
114,3077,2680.03
115,3077,2669.94
116,3077,2687.29
117,3077,2693.2
118,3077,2646.27
119,3077,2636.48
120,3077,2648.45
121,3077,2629.71
122,3077,2611.19
123,3077,2600.85
124,3077,2595.32
125,3077,2611.93
126,3077,2619.2
127,3077,2628.76
128,3077,2713.13
129,3077,2692.33
130,3077,2718.57
131,3077,2684.34
132,3077,2634.47
133,3077,2633.87
134,3077,2646.31
135,3077,2698.45
136,3077,2680.96
137,3077,2677.37
138,3077,2727.61
139,3077,2701.87
140,3077,2688.24
141,3077,2646.81
142,3077,2655.57
143,3077,2688.68
144,3077,2732.81
145,3077,2664.93
146,3077,2700.49
147,3077,2642.15
148,3077,2707.19
149,3077,2752.55
150,3077,2761.83
151,3077,2719.42
152,3077,2669.08
153,3077,2640.93
154,3077,2638.63
155,3077,2660.72
156,3077,2647.89
157,3077,2694.55
158,3077,2705.33
159,3077,2674.1
160,3077,2677.29
161,3077,2692.22
162,3077,2673.12
163,3077,2678.77
164,3077,2688.91
165,3077,2688.81
166,3077,2695.97
167,3077,2733.92
168,3077,2690.16
169,3077,2680.26
170,3077,2653.96
171,3077,2649.03
172,3077,2683.84
173,3077,2649.76
174,3077,2673.75
175,3077,2693.56
176,3077,2666.0
177,3077,2649.54
178,3077,2654.67
179,3077,2662.73
180,3077,2633.66
181,3077,2697.85
182,3077,2675.63
183,3077,2695.74
184,3077,2690.62
185,3077,2703.88
186,3077,2673.62
187,3077,2689.19
188,3077,2688.61
189,3077,2660.92
190,3077,2650.42
191,3077,2664.24
192,3077,2694.39
193,3077,2714.52
194,3077,2683.18
195,3077,2725.3
196,3077,2693.3
197,3077,2671.78
198,3077,2697.57
199,3077,2694.31
200,3077,2690.82
201,3077,2670.64
202,3077,2674.15
203,3077,2692.53
204,3077,2679.27
205,3077,2684.45
206,3077,2672.63
207,3077,2652.29
208,3077,2648.67
209,3077,2649.77
210,3077,2683.1
211,3077,2700.85
212,3077,2668.19
213,3077,2635.91
214,3077,2650.8
215,3077,2647.94
216,3077,2632.49
217,3077,2604.76
218,3077,2628.98
219,3077,2601.56
220,3077,2613.26
221,3077,2651.89
222,3077,2648.88
223,3077,2661.21
224,3077,2653.32
225,3077,2638.48
226,3077,2639.83
227,3077,2649.76
228,3077,2664.31
229,3077,2678.76
230,3077,2696.76
231,3077,2690.2
232,3077,2699.66
233,3077,2640.87
234,3077,2652.44
235,3077,2640.82
236,3077,2663.25
237,3077,2673.53
238,3077,2695.84
239,3077,2730.86
240,3077,2730.35
241,3077,2738.22
242,3077,2732.47
243,3077,2664.25
244,3077,2663.84
245,3077,2673.33
246,3077,2655.42
247,3077,2660.67
248,3077,2664.74
249,3077,2702.12
250,3077,2656.74
251,3077,2666.52
252,3077,2652.66
253,3077,2659.27
254,3077,2672.05
255,3077,2636.75
256,3077,2618.68
257,3077,2668.33
258,3077,2703.61
259,3077,2692.29
260,3077,2674.23
261,3077,2643.01
