generation,best_score,avg_score
1,863,777.94
2,863,761.9
3,863,740.66
4,863,723.6
5,870,720.7
6,870,743.36
7,870,744.88
8,870,721.94
9,870,714.3
10,870,710.04
11,870,723.04
12,870,715.74
13,870,724.08
14,870,742.52
15,870,747.3
16,870,735.4
17,870,737.62
18,870,737.54
19,870,757.22
20,870,738.9
21,870,748.42
22,870,723.3
23,870,738.1
24,870,735.56
25,870,758.8
26,870,757.1
27,893,740.46
28,893,765.14
29,893,748.64
30,893,740.32
31,893,734.88
32,893,732.76
33,893,759.64
34,893,762.5
35,893,746.28
36,893,716.28
37,893,715.42
38,893,741.96
39,893,734.44
40,893,737.18
41,893,740.76
42,893,740.72
43,893,739.54
44,893,728.78
45,893,713.66
46,893,717.46
47,893,720.42
48,893,735.24
49,893,732.84
50,893,734.1
51,893,745.1
52,893,750.6
53,893,746.4
54,893,736.92
55,893,738.0
56,893,747.76
57,893,760.48
58,893,754.06
59,893,742.74
60,893,752.3
61,893,746.28
62,893,737.28
63,893,731.18
64,893,740.42
65,893,731.28
66,893,751.94
67,893,781.08
68,893,776.44
69,893,764.66
70,893,757.26
71,893,752.7
72,893,761.36
73,893,743.72
74,893,733.06
75,893,748.5
76,893,738.18
77,893,760.72
78,893,759.6
79,893,753.96
80,893,757.98
81,893,751.16
82,893,738.74
83,893,758.44
84,893,752.72
85,893,770.12
86,893,747.22
87,893,767.42
88,893,751.24
89,893,764.62
90,893,739.02
91,893,728.88
92,893,715.02
93,893,744.34
94,893,759.78
95,893,757.36
96,893,752.08
97,893,763.76
98,893,739.9
99,893,741.46
100,893,755.3
101,893,737.1
102,893,726.28
103,893,745.54
104,893,748.9
105,893,726.88
106,893,755.62
107,893,756.64
108,893,766.54
109,893,754.2
110,893,736.94
111,893,726.04
112,893,760.44
113,893,735.94
114,893,725.9
115,893,729.28
116,893,724.18
117,893,724.64
118,893,709.16
119,893,722.54
120,893,732.5
121,893,742.66
122,893,744.34
123,893,746.34
124,893,752.78
125,893,742.6
126,893,708.74
127,893,722.54
128,893,724.76
129,893,740.86
130,893,731.72
131,893,738.46
132,893,743.16
133,893,725.52
134,893,723.66
135,893,743.92
136,893,761.62
137,893,739.64
138,893,736.58
139,893,737.98
140,893,702.62
141,893,734.96
142,893,722.44
143,893,747.18
144,893,779.84
145,893,748.34
146,893,741.58
147,893,756.82
148,893,753.7
149,893,752.5
150,893,752.12
151,893,783.2
152,893,775.28
153,893,784.22
154,893,769.88
155,893,764.94
156,893,764.9
157,893,736.32
158,893,722.88
159,893,735.9
160,893,746.64
161,893,722.72
162,893,717.88
163,893,720.86
164,893,734.26
165,893,759.16
166,893,762.28
167,893,756.66
168,893,734.04
169,893,746.48
170,893,758.98
171,893,744.4
172,893,747.6
173,893,750.54
174,893,764.86
175,893,764.94
176,893,757.64
177,893,746.16
178,893,725.1
179,893,708.02
180,893,724.44
181,893,739.84
182,893,740.8
183,893,730.06
184,893,733.58
185,893,763.92
186,893,773.22
187,893,771.48
188,893,786.18
189,893,784.58
190,893,743.42
191,893,766.0
192,893,789.06
193,893,774.1
194,893,748.16
195,893,734.4
196,893,736.92
197,893,755.0
198,893,744.98
199,893,738.56
200,893,745.34
201,893,747.32
202,893,753.4
203,893,770.02
204,893,788.82
205,893,780.08
206,893,763.12
207,893,793.34
208,893,765.92
209,893,743.42
210,893,780.46
211,893,767.6
212,893,766.42
213,893,771.94
214,893,783.14
215,893,792.62
216,893,776.18
217,893,783.06
218,893,775.18
219,893,765.64
220,893,752.46
221,893,729.48
222,893,722.6
223,893,723.72
224,893,719.52
225,893,736.76
226,893,763.52
227,893,733.64
228,893,746.86
229,893,742.18
230,893,736.96
231,893,736.28
232,893,745.08
233,893,754.64
234,893,761.4
235,893,760.22
236,893,761.26
237,893,752.46
238,893,762.74
239,893,748.74
240,893,742.96
241,893,753.64
242,893,762.24
243,893,784.8
244,893,771.26
245,893,749.18
246,893,761.04
247,893,758.82
248,893,765.38
249,893,759.08
250,893,760.48
251,893,748.36
252,893,734.62
253,893,735.0
254,893,729.76
255,893,719.64
256,893,698.34
257,893,717.74
258,893,730.12
259,893,748.72
260,893,742.82
261,893,753.58
262,893,747.12
263,893,762.08
264,893,768.44
265,893,781.08
266,893,752.56
267,893,727.82
268,893,727.52
269,893,721.46
270,893,709.8
271,893,720.76
272,893,727.36
273,893,733.04
274,893,746.08
275,893,760.54
276,893,764.58
277,893,755.52
278,893,757.06
279,893,753.44
280,893,759.24
281,893,754.14
282,893,763.86
283,893,778.44
284,893,758.18
285,893,765.04
286,893,755.86
287,893,773.9
288,893,763.72
289,893,754.4
290,893,776.06
291,893,759.5
292,893,768.3
293,893,738.98
294,893,735.14
295,893,733.44
296,893,749.42
297,893,757.62
298,893,740.74
299,893,726.9
300,893,708.06
301,893,728.6
302,893,742.76
303,893,750.42
304,893,754.36
305,893,781.56
306,893,793.22
307,893,792.24
308,893,790.68
309,893,765.6
310,893,773.78
311,893,767.4
312,893,775.2
313,893,764.1
314,893,732.92
315,893,745.24
316,893,761.36
317,893,751.46
318,893,759.34
319,893,768.44
320,893,794.4
321,893,758.54
322,893,747.44
323,893,742.32
324,893,726.78
325,893,735.54
326,893,728.88
327,893,735.76
328,893,751.48
329,893,765.58
330,893,757.36
331,893,755.58
332,893,743.7
333,893,748.66
334,893,752.56
335,893,760.34
336,893,742.22
337,893,741.46
338,893,759.84
339,893,777.16
340,893,774.78
341,893,739.42
342,893,731.72
343,893,738.1
344,893,744.46
345,893,741.26
346,893,739.68
347,893,709.64
348,893,737.84
349,893,735.1
350,893,712.92
351,893,733.74
352,893,727.46
353,893,737.5
354,893,741.08
355,893,744.3
356,893,753.6
357,893,759.44
358,893,767.36
359,893,766.8
360,893,735.1
361,893,770.1
362,893,776.76
363,893,740.66
364,893,752.04
365,893,740.98
366,893,749.08
367,893,739.84
368,893,724.0
369,893,763.02
370,893,760.66
371,893,728.26
372,893,737.34
373,893,752.88
374,893,731.36
375,893,744.2
376,893,756.44
377,893,760.16
378,893,764.6
379,893,769.24
380,893,743.52
381,893,761.64
382,893,764.84
383,893,753.48
384,893,752.22
385,893,740.5
386,893,729.16
387,893,718.38
388,893,724.38
389,893,729.22
390,893,732.78
391,893,723.28
392,893,733.36
393,893,731.9
394,893,732.44
395,893,752.14
396,893,755.44
397,893,754.86
398,893,737.3
399,893,747.24
400,893,753.78
401,893,748.08
402,893,733.54
403,893,731.4
404,893,740.34
405,893,737.6
406,893,728.1
407,893,715.94
