generation,best_score,avg_score
1,2028,1678.34
2,2045,1703.86
3,2047,1748.84
4,2066,1784.62
5,2066,1826.26
6,2066,1858.87
7,2139,1869.99
8,2139,1899.54
9,2150,1910.14
10,2150,1923.23
11,2254,1907.84
12,2254,1944.16
13,2259,1973.95
14,2259,1990.04
15,2259,1982.17
16,2259,2017.08
17,2259,2019.8
18,2260,2021.15
19,2260,2038.62
20,2260,2020.0
21,2260,2056.91
22,2260,2056.44
23,2260,2064.1
24,2260,2078.21
25,2260,2043.32
26,2260,2021.82
27,2260,2055.99
28,2260,2068.27
29,2260,2042.2
30,2260,2052.22
31,2260,2049.17
32,2260,2069.84
33,2260,2085.01
34,2260,2072.56
35,2260,2076.77
36,2260,2077.8
37,2260,2066.53
38,2260,2049.14
39,2260,2092.17
40,2260,2086.28
41,2260,2082.57
42,2260,2060.8
43,2260,2063.58
44,2260,2086.22
45,2260,2063.81
46,2260,2100.57
47,2260,2076.15
48,2260,2068.63
49,2260,2072.8
50,2260,2100.29
51,2260,2080.28
52,2260,2073.02
53,2260,2078.71
54,2260,2053.01
55,2260,2048.61
56,2260,2039.11
57,2260,2060.81
58,2260,2073.62
59,2260,2100.69
60,2260,2112.29
61,2260,2095.78
62,2260,2083.94
63,2260,2090.16
64,2260,2063.76
65,2260,2053.59
66,2260,2063.47
67,2260,2067.49
68,2260,2073.78
69,2260,2083.62
70,2260,2094.63
71,2260,2075.04
72,2260,2080.47
73,2260,2089.51
74,2260,2105.19
75,2260,2088.85
76,2260,2101.46
77,2260,2093.15
78,2260,2091.27
79,2260,2063.35
80,2260,2088.52
81,2260,2087.59
82,2260,2119.05
83,2260,2106.3
84,2260,2127.96
85,2260,2099.87
86,2260,2073.24
87,2260,2063.78
88,2260,2068.48
89,2260,2057.59
90,2260,2062.68
91,2260,2047.64
92,2260,2025.85
93,2260,2044.68
94,2260,2043.33
95,2260,2077.17
96,2260,2094.0
97,2260,2073.83
98,2260,2062.77
99,2260,2042.89
100,2260,2059.86
101,2260,2061.94
102,2260,2071.62
103,2260,2058.35
104,2260,2050.38
105,2260,2038.49
106,2260,2049.93
107,2260,2042.02
108,2260,2029.83
109,2260,2037.89
110,2260,2019.42
111,2260,2049.04
112,2260,2074.01
113,2260,2071.77
114,2260,2081.34
115,2260,2083.0
116,2260,2075.86
117,2260,2044.47
118,2260,2034.9
119,2260,2047.42
120,2260,2048.82
121,2260,2037.25
122,2260,2048.18
123,2260,2064.31
124,2260,2041.12
