generation,best_score,avg_score
1,380,324.45
2,380,336.4
3,380,333.55
4,380,301.05
5,380,305.95
6,380,317.9
7,380,312.05
8,380,312.65
9,380,314.45
10,380,322.25
11,380,343.75
12,380,347.05
13,380,325.1
14,380,337.8
15,380,322.0
16,380,326.45
17,380,316.2
18,380,322.45
19,380,310.15
20,380,326.85
21,380,331.8
22,380,336.0
23,380,325.9
24,380,322.4
25,380,315.05
26,380,336.45
27,380,335.5
28,380,328.15
29,380,327.25
30,380,313.35
31,380,316.1
32,380,321.75
33,380,333.6
34,380,341.4
35,380,331.2
36,380,318.35
37,380,321.0
38,380,315.2
39,380,327.9
40,380,320.5
41,380,328.25
42,380,324.9
43,380,324.55
44,380,338.85
45,380,343.3
46,380,340.7
47,380,337.3
48,380,337.15
49,380,319.65
50,380,335.0
51,380,343.2
52,380,345.15
53,380,335.25
54,380,334.05
55,380,334.7
56,380,334.45
57,380,328.9
58,380,337.2
59,380,322.4
60,380,329.35
61,380,338.7
62,380,331.55
63,380,337.1
64,380,327.15
65,380,322.45
66,380,337.75
67,380,313.8
68,380,324.9
69,380,328.3
70,380,331.0
71,380,324.5
72,380,329.75
73,380,327.2
74,380,330.75
75,380,326.2
76,380,327.9
77,380,333.7
78,380,321.9
79,380,324.35
80,380,333.95
81,380,328.7
82,380,330.8
83,380,338.15
84,380,332.45
85,380,319.5
86,380,317.55
87,380,315.75
88,380,315.65
89,380,316.5
90,380,321.0
91,380,334.45
92,380,331.25
93,380,336.95
94,380,320.25
95,380,314.25
96,380,311.95
97,380,313.4
98,380,316.2
99,380,303.8
100,380,309.8
101,380,308.95
102,380,335.15
103,380,335.75
104,380,329.35
105,380,319.35
106,380,318.35
107,380,326.0
108,380,311.4
109,380,320.7
110,380,318.7
111,380,319.05
112,380,310.7
113,380,324.5
114,380,326.3
115,380,313.65
116,380,321.4
117,380,309.25
118,380,319.15
119,380,319.35
120,380,314.55
121,380,330.15
122,380,328.7
123,380,315.65
124,380,334.2
125,380,337.75
126,380,326.8
127,380,337.45
128,380,327.55
129,380,326.55
130,380,326.15
131,380,330.75
132,380,336.5
133,380,324.5
134,380,316.9
135,380,328.35
136,380,326.25
137,380,307.1
138,380,324.2
139,380,322.5
140,380,324.6
141,380,319.95
142,380,316.5
143,380,318.05
144,380,313.2
145,380,317.65
146,380,324.15
147,380,331.75
148,380,336.1
149,380,330.1
150,380,335.15
151,380,336.95
152,380,315.3
153,380,334.9
154,380,340.3
