generation,best_score,avg_score
1,12743,924.99
2,12743,780.2
3,12743,753.92
4,12743,707.92
5,12743,738.69
6,12743,710.19
7,12743,723.51
8,12743,745.0
9,12743,764.98
10,12743,751.08
11,12743,775.47
12,12743,765.12
13,12743,786.54
14,12743,759.09
15,12743,786.65
16,12743,779.45
17,12743,769.31
18,12743,797.08
19,12743,765.92
20,12743,788.56
21,12743,790.58
22,12743,794.54
23,12743,772.04
24,12743,804.54
25,12743,789.03
26,12743,776.09
27,12743,777.43
28,12743,765.22
29,12743,749.95
30,12743,747.76
31,12743,730.45
32,12743,748.49
33,12743,768.4
34,12743,805.69
35,12743,795.85
36,12743,803.99
37,12743,756.95
38,12743,782.37
39,12743,749.59
40,12743,790.48
41,12743,772.42
42,12743,774.72
43,12743,783.82
44,12743,776.23
45,12743,792.93
46,12743,779.4
47,12743,750.26
48,12743,762.7
49,12743,772.26
50,12743,738.92
51,12743,782.73
52,12743,798.61
53,12743,770.79
54,12743,804.79
55,12743,781.8
56,12743,775.5
57,12743,792.67
58,12743,766.46
59,12743,781.24
60,12743,779.42
61,12743,835.77
62,12743,797.99
63,12743,793.59
64,12743,805.22
65,12743,780.41
66,12743,803.1
67,12743,747.01
68,12743,775.07
69,12743,763.1
70,12743,765.08
71,12743,754.01
72,12743,780.89
73,12743,775.36
74,12743,793.41
75,12743,774.47
76,12743,770.5
77,12743,731.54
78,12743,749.63
79,12743,768.35
80,12743,784.29
81,12743,792.14
82,12743,742.69
83,12743,764.76
84,12743,738.72
85,12743,810.78
86,12743,762.44
87,12743,758.85
88,12743,746.87
89,12743,744.36
90,12743,767.88
91,12743,765.06
92,12743,788.36
93,12743,756.1
94,12743,760.54
95,12743,739.57
96,12743,744.15
97,12743,745.09
98,12743,724.06
99,12743,773.94
100,12743,780.66
101,12743,787.31
102,12743,783.74
103,12743,776.57
104,12743,791.17
105,12743,794.81
106,12743,769.82
107,12743,773.87
108,12743,783.63
109,12743,779.06
110,12743,769.01
111,12743,800.05
112,12743,762.58
113,12743,757.1
114,12743,758.63
115,12743,780.61
116,12743,768.12
117,12743,751.57
118,12743,768.07
119,12743,795.87
120,12743,770.81
121,12743,776.01
122,12743,774.33
123,12743,776.99
124,12743,770.16
125,12743,750.16
126,12743,738.65
127,12743,776.56
128,12743,790.62
129,12743,788.1
130,12743,784.16
131,12743,760.72
132,12743,778.21
133,12743,779.1
134,12743,759.2
135,12743,759.14
136,12743,771.21
137,12743,772.51
138,12743,771.52
139,12743,765.28
140,12743,761.21
141,12743,759.18
142,12743,754.66
143,12743,784.33
144,12743,765.67
145,12743,746.63
146,12743,789.43
147,12743,780.76
148,12743,758.97
149,12743,753.34
150,12743,790.58
151,12743,771.12
152,12743,779.33
153,12743,773.17
154,12743,814.61
155,12743,799.02
156,12743,789.96
157,12743,761.91
158,12743,770.08
159,12743,777.98
160,12743,818.77
161,12743,775.28
162,12743,788.43
163,12743,754.12
164,12743,751.61
165,12743,781.3
166,12743,772.22
167,12743,778.47
168,12743,789.91
169,12743,770.13
170,12743,765.45
171,12743,767.3
172,12743,761.02
173,12743,764.32
174,12743,790.25
175,12743,774.29
176,12743,725.04
177,12743,726.71
178,12743,733.08
179,12743,742.88
180,12743,738.59
181,12743,790.69
182,12743,797.61
183,12743,769.94
184,12743,770.06
185,12743,768.03
186,12743,755.86
187,12743,755.44
188,12743,729.01
189,12743,756.07
190,12743,739.76
191,12743,761.27
192,12743,761.73
193,12743,754.38
194,12743,734.22
195,12743,740.99
196,12743,810.95
197,12743,757.75
198,12743,751.37
199,12743,758.34
200,12743,770.88
