generation,best_score,avg_score
1,1850,1591.81
2,1914,1627.19
3,2057,1653.77
4,2057,1678.15
5,2057,1738.2
6,2057,1761.7
7,2057,1797.63
8,2057,1811.91
9,2062,1838.82
10,2062,1858.16
11,2062,1874.38
12,2062,1879.9
13,2074,1878.56
14,2074,1860.63
15,2084,1859.02
16,2084,1896.93
17,2084,1907.11
18,2084,1924.83
19,2084,1919.14
20,2146,1929.57
21,2146,1947.86
22,2146,1936.6
23,2146,1913.7
24,2146,1926.29
25,2146,1937.05
26,2146,1963.89
27,2146,1950.28
28,2146,1941.91
29,2146,1945.04
30,2146,1952.36
31,2146,1967.35
32,2146,1971.76
33,2146,1977.78
34,2146,1960.46
