generation,best_score,avg_score
1,2561,2103.06
2,2695,2161.28
3,2695,2249.72
4,2793,2390.28
5,2793,2465.54
6,2793,2490.52
7,2793,2493.64
8,2793,2556.16
9,2793,2575.22
10,2793,2575.4
11,2793,2596.42
12,2801,2588.82
13,2801,2639.14
14,2801,2648.58
15,2801,2686.44
16,2801,2684.18
17,2801,2646.54
18,2801,2585.16
19,2801,2650.2
20,2801,2663.48
21,2801,2644.64
22,2801,2615.34
23,2801,2638.16
24,2801,2594.34
25,2801,2618.68
26,2801,2603.62
27,2801,2615.26
28,2801,2613.82
29,2801,2645.54
30,2801,2612.96
31,2801,2619.72
32,2801,2583.76
33,2801,2584.62
34,2801,2565.86
35,2801,2570.08
36,2801,2543.02
37,2801,2595.54
38,2801,2575.84
39,2801,2591.54
40,2801,2616.96
41,2801,2593.34
42,2801,2635.36
43,2801,2590.32
44,2801,2626.9
45,2805,2573.86
46,2805,2606.76
47,2805,2571.14
48,2805,2542.54
49,2805,2573.16
50,2805,2573.84
51,2805,2593.04
52,2805,2595.0
53,2805,2598.92
54,2805,2622.9
55,2805,2674.44
56,2805,2643.42
57,2805,2572.42
58,2805,2601.56
59,2805,2574.3
60,2805,2604.88
61,2805,2587.74
62,2805,2562.3
63,2805,2584.34
64,2805,2587.18
65,2805,2597.2
66,2805,2586.86
67,2805,2609.74
68,2805,2613.28
69,2805,2621.7
70,2805,2624.28
71,2805,2583.88
72,2805,2625.5
73,2805,2559.96
74,2805,2575.28
75,2805,2590.66
76,2805,2632.68
77,2805,2655.96
78,2805,2657.28
79,2805,2623.8
80,2805,2663.68
81,2805,2572.7
82,2805,2636.92
83,2805,2623.88
84,2805,2535.4
85,2805,2572.28
86,2805,2595.72
87,2805,2593.98
88,2805,2597.28
89,2805,2551.14
90,2805,2561.92
91,2805,2591.38
92,2805,2610.1
93,2805,2614.3
94,2805,2589.3
95,2805,2596.94
96,2805,2617.22
97,2805,2583.42
98,2805,2620.04
99,2805,2619.04
100,2805,2637.2
101,2805,2657.32
102,2805,2625.32
103,2805,2605.3
104,2805,2578.7
105,2805,2574.0
106,2805,2584.16
107,2805,2616.84
108,2805,2580.7
109,2805,2577.68
110,2805,2584.36
111,2805,2604.42
112,2805,2548.66
113,2805,2571.38
114,2805,2588.18
115,2805,2589.92
116,2805,2539.7
117,2805,2570.8
118,2805,2518.76
119,2805,2582.76
120,2805,2615.56
121,2805,2645.0
122,2805,2633.54
123,2805,2587.8
124,2805,2602.32
125,2805,2604.7
126,2805,2590.04
127,2805,2607.14
128,2805,2596.74
129,2805,2596.16
130,2805,2643.0
131,2805,2613.9
132,2805,2599.8
133,2805,2561.88
134,2805,2593.32
135,2805,2588.22
136,2805,2569.54
137,2805,2565.64
138,2805,2583.5
139,2805,2605.1
140,2805,2581.08
141,2805,2604.96
142,2805,2582.12
143,2805,2609.12
144,2805,2635.82
145,2805,2611.04
146,2805,2574.82
147,2805,2592.54
148,2805,2626.5
149,2805,2563.64
150,2805,2616.9
151,2805,2613.5
152,2805,2639.76
153,2805,2600.3
154,2805,2626.12
155,2805,2609.4
156,2805,2607.98
157,2805,2633.78
158,2805,2610.32
159,2805,2631.22
160,2805,2603.02
161,2805,2613.36
162,2805,2571.26
163,2805,2537.26
164,2805,2541.44
165,2805,2593.98
166,2805,2556.42
167,2805,2551.76
168,2805,2513.82
169,2805,2551.08
170,2805,2547.16
171,2805,2530.8
172,2805,2528.48
173,2805,2528.18
174,2805,2577.92
175,2805,2563.64
176,2805,2564.02
177,2805,2573.2
178,2805,2589.24
179,2805,2639.28
