generation,best_score,avg_score
1,2397,871.52
2,2397,790.76
3,2397,758.41
4,2397,727.81
5,2397,718.34
6,2397,742.82
7,2397,747.37
8,2397,692.27
9,2397,734.45
10,2397,746.64
11,2397,768.55
12,2397,729.64
13,2397,699.28
14,2397,663.65
15,2397,686.82
16,2397,711.74
17,2397,768.27
18,2397,744.91
19,2397,736.05
20,2397,734.03
21,2397,769.47
22,2397,776.5
23,2397,780.99
24,2397,743.01
25,2397,799.93
26,2397,774.23
27,2397,787.27
28,2397,792.97
29,2397,798.69
30,2397,803.81
31,2397,809.17
32,2397,781.06
33,2397,748.68
34,2397,762.1
35,2397,788.78
36,2397,794.99
37,2397,761.0
38,2397,789.11
39,2397,763.82
40,2397,751.47
41,2397,795.8
42,2397,735.81
43,2397,713.35
44,2397,770.71
45,2397,826.36
46,2397,744.87
47,2397,726.06
48,2397,709.47
49,2397,769.42
50,2397,829.25
51,2397,735.49
52,2397,824.14
53,2397,700.12
54,2397,736.91
55,2397,766.34
56,2397,708.48
57,2397,784.21
58,2397,856.57
59,2397,907.57
60,2397,845.97
61,2397,808.44
62,2397,780.32
63,2397,812.14
64,2397,853.3
65,2397,844.71
66,2397,733.98
67,2397,788.56
68,2397,744.04
69,2397,822.9
70,2397,761.31
71,2397,733.74
72,2397,827.8
73,2397,860.36
74,2397,851.52
75,2397,827.48
76,2397,860.61
77,2397,765.09
78,2397,793.5
79,2397,754.65
80,2397,760.02
81,2397,727.12
82,2397,750.66
83,2397,823.84
84,2397,827.86
85,2397,842.85
86,2397,802.15
87,2397,812.55
88,2397,789.72
89,2397,721.63
90,2397,739.32
91,2397,778.73
92,2397,762.31
93,2397,825.39
94,2397,765.72
95,2397,771.17
96,2397,796.5
97,2397,816.02
98,2397,777.14
99,2397,776.3
100,2397,811.16
101,2397,807.23
102,2397,877.24
103,2397,913.77
104,2397,860.67
105,2397,833.61
106,2397,842.93
107,2397,804.16
108,2397,810.95
109,2397,831.17
110,2397,770.29
111,2397,829.61
112,2397,880.06
113,2397,856.46
114,2397,930.79
115,2397,832.39
116,2397,795.17
117,2397,823.35
118,2397,783.66
119,2397,752.11
120,2397,779.16
121,2397,770.7
122,2397,947.23
123,2397,863.28
124,2397,843.72
125,2397,805.72
126,2397,825.75
127,2397,828.45
128,2397,802.82
129,2397,865.96
130,2397,803.21
131,2397,827.76
132,2397,841.97
133,2397,792.6
134,2397,832.26
135,2397,832.76
136,2397,842.56
137,2397,858.48
138,2397,803.86
139,2397,819.69
140,2397,781.35
141,2397,816.94
142,2397,704.82
143,2397,792.11
144,2397,821.75
145,2397,772.15
146,2397,798.57
147,2397,766.03
148,2397,784.71
149,2397,797.84
150,2397,773.21
151,2397,772.72
152,2397,764.67
153,2397,821.86
154,2397,777.9
155,2397,761.68
156,2397,780.49
157,2397,834.13
158,2397,785.79
159,2397,871.04
160,2397,813.81
161,2397,771.56
162,2397,727.97
163,2397,827.18
164,2397,763.61
165,2397,812.75
166,2397,836.76
167,2397,874.59
168,2397,860.65
169,2397,801.59
170,2397,860.22
171,2397,813.77
172,2397,824.15
173,2397,853.81
174,2397,781.72
175,2397,790.63
176,2397,797.26
177,2397,790.56
178,2397,771.65
179,2397,791.82
180,2397,819.59
181,2397,850.29
182,2397,888.76
183,2397,853.41
184,2397,857.07
185,2397,830.3
186,2397,789.79
187,2397,837.93
188,2397,802.6
189,2397,799.72
190,2397,831.52
191,2397,790.66
192,2397,887.16
193,2397,930.43
194,2397,841.49
195,2397,788.91
196,2397,828.33
197,2397,857.02
198,2397,856.31
199,2397,785.61
200,2397,773.17
