generation,best_score,avg_score
1,1278,696.08
2,1278,643.76
3,1278,739.88
4,1278,683.92
5,1278,687.1
6,1278,701.44
7,1278,703.32
8,1278,707.56
9,1278,693.72
10,1278,710.06
11,1278,783.22
12,1278,671.78
13,1278,717.1
14,1278,668.98
15,1278,742.14
16,1278,715.38
17,1278,728.96
18,1278,730.56
19,1278,753.44
20,1278,732.06
21,1278,746.22
22,1278,738.88
23,1278,717.26
24,1278,675.42
25,1278,612.28
26,1278,554.5
27,1278,593.44
28,1278,630.32
29,1278,671.32
30,1278,705.44
31,1278,729.04
32,1278,726.6
33,1278,711.0
34,1278,709.14
35,1278,746.14
36,1278,741.82
37,1278,738.16
38,1278,782.14
39,1278,734.56
40,1278,676.16
41,1278,700.34
42,1278,743.06
43,1278,747.68
44,1278,764.86
45,1278,678.92
46,1278,644.84
47,1278,701.76
48,1278,688.18
49,1278,700.9
50,1278,680.54
51,1278,613.36
52,1278,695.74
53,1278,679.78
54,1278,660.62
55,1278,751.58
56,1278,751.0
57,1278,795.46
58,1278,807.26
59,1278,714.56
60,1278,725.76
61,1278,760.16
62,1278,769.76
63,1278,691.12
64,1278,715.32
65,1278,796.2
66,1278,798.68
67,1278,809.34
68,1278,799.4
69,1278,775.86
70,1278,691.2
71,1278,697.1
72,1278,684.54
73,1278,679.38
74,1278,703.98
75,1278,704.86
76,1278,693.5
77,1278,741.24
78,1278,721.98
79,1278,759.9
80,1278,808.3
81,1278,703.76
82,1278,709.44
83,1278,769.8
84,1278,691.64
85,1278,701.06
86,1278,722.1
87,1278,736.1
88,1278,659.66
89,1278,713.54
90,1278,763.62
91,1278,723.42
92,1278,728.8
93,1278,716.62
94,1278,648.76
95,1278,644.44
96,1278,690.56
97,1278,654.24
98,1278,748.28
99,1278,728.24
100,1278,748.86
101,1278,805.72
102,1278,729.66
103,1278,732.94
104,1278,796.06
105,1278,723.28
106,1278,675.38
107,1278,703.76
108,1278,700.98
109,1278,689.18
110,1278,688.16
111,1278,710.94
112,1278,672.3
113,1278,727.34
114,1278,757.36
115,1278,820.0
116,1278,794.52
117,1278,806.42
118,1278,796.68
119,1278,796.04
120,1278,784.66
121,1278,768.6
122,1278,762.98
123,1278,795.78
124,1278,727.8
125,1278,739.66
126,1278,718.84
127,1278,753.2
128,1278,775.86
129,1278,766.72
130,1278,724.5
131,1278,739.36
132,1278,783.74
133,1278,758.3
134,1278,734.02
135,1278,750.04
136,1278,724.7
137,1278,740.38
138,1278,794.6
139,1278,769.42
140,1278,769.08
141,1278,769.56
142,1278,713.54
143,1278,704.2
144,1278,649.02
145,1278,692.58
146,1278,671.02
147,1278,743.9
148,1278,774.06
149,1278,796.02
150,1278,765.16
151,1278,778.98
152,1285,804.0
153,1285,774.5
154,1285,756.9
155,1285,783.7
156,1285,724.54
157,1285,710.96
158,1285,770.2
159,1285,738.42
160,1285,732.62
161,1285,786.32
162,1285,803.06
163,1285,707.68
164,1285,724.06
165,1285,704.44
166,1285,693.4
167,1285,691.44
168,1285,780.38
169,1285,721.44
170,1285,777.44
171,1285,778.9
172,1285,780.22
173,1285,744.58
174,1285,718.66
175,1285,658.26
176,1285,651.48
177,1285,698.84
178,1285,688.34
179,1285,689.66
180,1285,666.2
181,1285,707.36
182,1285,693.98
183,1285,697.6
184,1285,701.2
185,1285,782.38
186,1285,692.5
187,1285,726.16
188,1285,685.38
189,1285,720.68
190,1285,773.84
191,1285,701.58
192,1285,688.66
193,1285,656.22
194,1285,634.22
195,1285,708.2
196,1285,704.04
197,1285,728.46
198,1285,741.4
199,1285,752.42
200,1285,779.68
