generation,best_score,avg_score
1,1382,1178.35
2,1423,1197.68
3,1423,1216.85
4,1450,1253.04
5,1464,1287.07
6,1490,1289.9
7,1564,1288.8
8,1564,1304.57
9,1564,1331.99
10,1564,1335.33
11,1564,1378.84
12,1564,1390.62
13,1564,1392.67
14,1564,1381.66
15,1564,1408.99
16,1564,1410.79
17,1618,1419.68
18,1618,1423.55
19,1618,1410.95
20,1618,1431.28
21,1618,1422.43
22,1618,1445.44
23,1618,1437.27
24,1618,1435.76
25,1618,1435.44
26,1618,1432.34
27,1618,1429.93
28,1618,1454.58
29,1618,1444.66
30,1618,1453.32
31,1618,1461.85
32,1618,1457.42
33,1618,1449.39
34,1618,1457.94
35,1618,1461.87
36,1618,1482.37
37,1618,1456.68
38,1618,1467.01
39,1618,1453.74
40,1618,1459.5
41,1618,1454.55
42,1618,1459.56
43,1618,1470.85
44,1618,1462.87
45,1618,1456.27
46,1618,1463.33
47,1618,1453.74
48,1618,1437.33
49,1618,1437.75
50,1618,1465.3
51,1618,1463.14
52,1618,1467.39
53,1618,1476.4
54,1618,1489.95
55,1618,1476.53
56,1618,1483.91
57,1618,1469.1
58,1618,1454.2
59,1618,1449.47
60,1618,1452.7
61,1618,1440.74
62,1618,1441.43
63,1618,1456.84
64,1618,1467.35
65,1618,1457.43
66,1618,1466.68
67,1618,1469.43
68,1618,1460.73
69,1618,1455.41
70,1618,1455.54
71,1618,1452.59
72,1618,1446.4
73,1618,1479.45
74,1618,1489.25
75,1618,1490.42
76,1618,1476.76
77,1618,1477.36
78,1618,1477.93
79,1618,1476.09
80,1618,1480.88
81,1618,1472.24
82,1618,1465.74
83,1618,1459.72
84,1618,1461.5
85,1618,1462.94
86,1618,1469.04
87,1618,1480.83
88,1618,1456.95
89,1618,1464.4
90,1618,1465.18
91,1618,1448.33
92,1618,1464.41
93,1618,1474.91
94,1618,1472.96
95,1618,1479.51
96,1618,1482.1
97,1618,1458.69
98,1618,1464.66
99,1618,1421.52
100,1618,1422.69
101,1618,1414.85
102,1618,1429.31
103,1618,1448.81
104,1618,1473.37
105,1618,1458.62
106,1618,1461.03
107,1618,1463.83
108,1618,1448.49
109,1618,1450.72
110,1618,1450.31
111,1618,1465.57
112,1618,1476.57
113,1618,1478.01
114,1618,1468.18
115,1618,1450.2
116,1618,1448.34
117,1618,1448.13
118,1618,1448.16
119,1618,1436.71
120,1618,1439.8
121,1618,1437.57
122,1618,1451.97
123,1618,1446.48
124,1618,1442.01
125,1618,1452.89
126,1618,1429.89
127,1618,1454.9
128,1618,1425.26
129,1618,1431.71
130,1618,1444.34
131,1618,1478.14
132,1618,1442.65
133,1618,1442.57
134,1618,1449.56
135,1618,1458.8
136,1618,1466.36
137,1618,1465.76
138,1618,1476.67
139,1618,1471.68
140,1618,1468.7
141,1618,1467.14
142,1618,1453.36
143,1618,1465.81
144,1618,1460.76
145,1618,1459.13
146,1618,1466.8
147,1618,1463.47
148,1618,1465.62
149,1618,1446.27
150,1618,1450.75
151,1618,1449.87
152,1618,1470.14
153,1618,1490.86
154,1618,1478.34
155,1618,1468.49
156,1618,1485.82
157,1618,1470.83
158,1618,1477.13
159,1618,1470.77
160,1618,1448.83
161,1618,1461.52
162,1618,1453.93
163,1618,1472.77
164,1618,1457.83
165,1618,1445.92
166,1618,1449.86
167,1618,1450.72
168,1618,1454.18
169,1618,1448.29
170,1618,1455.4
171,1618,1467.92
172,1618,1441.11
173,1618,1430.32
174,1618,1450.7
175,1618,1452.29
176,1618,1452.2
177,1618,1448.55
178,1618,1455.5
179,1618,1465.51
180,1618,1463.0
181,1618,1458.33
182,1618,1469.71
183,1618,1451.74
184,1618,1455.11
185,1618,1443.06
186,1618,1469.77
187,1618,1473.68
188,1618,1453.05
189,1618,1451.38
190,1618,1455.92
191,1618,1461.64
192,1618,1451.35
193,1618,1470.14
194,1618,1464.93
195,1618,1463.59
196,1618,1451.01
197,1618,1445.33
198,1618,1463.99
199,1618,1450.49
200,1618,1462.77
201,1618,1474.95
202,1618,1449.81
203,1618,1449.76
204,1618,1463.9
205,1618,1471.59
206,1618,1462.05
207,1618,1452.53
208,1618,1458.57
209,1618,1472.36
210,1618,1438.57
211,1618,1457.89
212,1618,1454.12
213,1618,1440.0
214,1618,1434.8
215,1618,1443.42
216,1618,1447.04
217,1618,1436.57
218,1618,1454.14
219,1618,1446.96
220,1618,1429.89
221,1618,1436.9
222,1618,1454.35
223,1618,1435.1
224,1618,1435.65
225,1618,1436.32
226,1618,1443.29
227,1618,1449.51
228,1618,1439.37
229,1618,1443.23
230,1618,1441.26
231,1618,1450.25
232,1618,1448.82
233,1618,1455.53
234,1618,1453.17
235,1618,1459.3
236,1618,1462.9
237,1618,1462.96
238,1618,1479.63
239,1618,1483.32
240,1618,1458.24
241,1618,1453.83
242,1618,1452.1
243,1618,1454.02
244,1618,1473.13
245,1618,1484.66
246,1618,1479.38
247,1618,1468.67
248,1618,1458.0
249,1618,1458.64
250,1618,1479.79
251,1618,1474.92
252,1618,1465.18
253,1618,1472.75
254,1618,1470.5
255,1618,1469.71
256,1618,1447.93
257,1618,1446.23
258,1618,1460.73
259,1618,1460.19
260,1618,1467.31
261,1618,1466.55
262,1618,1452.7
263,1618,1449.34
264,1618,1467.35
265,1618,1465.06
266,1618,1446.84
267,1618,1453.78
268,1618,1438.43
269,1618,1438.21
270,1618,1439.5
271,1618,1440.95
272,1618,1444.89
273,1618,1440.87
274,1618,1428.02
275,1618,1453.14
276,1618,1454.35
277,1618,1455.81
278,1618,1454.52
279,1618,1442.19
280,1618,1460.16
281,1618,1434.08
282,1618,1434.19
283,1618,1443.62
284,1618,1444.83
285,1618,1463.24
286,1618,1475.09
287,1618,1466.03
288,1618,1464.03
289,1618,1462.25
290,1618,1459.86
291,1618,1477.42
292,1618,1476.65
293,1618,1476.56
294,1618,1475.0
295,1618,1463.53
296,1618,1439.25
297,1618,1445.13
298,1618,1453.74
299,1618,1451.14
300,1618,1454.11
301,1618,1457.56
302,1618,1441.63
303,1618,1442.98
304,1618,1438.48
305,1618,1430.84
306,1618,1455.6
307,1618,1469.37
308,1618,1476.44
309,1618,1472.96
310,1618,1464.23
311,1618,1449.35
312,1618,1443.02
313,1618,1466.39
314,1618,1474.44
315,1618,1463.85
316,1618,1471.59
317,1618,1454.57
318,1618,1459.94
319,1618,1448.26
320,1618,1460.53
321,1618,1463.81
322,1618,1449.8
323,1618,1446.8
324,1618,1461.78
325,1618,1459.38
326,1618,1469.48
327,1618,1446.49
328,1618,1455.97
329,1618,1461.47
330,1618,1464.14
331,1618,1468.84
332,1618,1455.09
333,1618,1431.02
334,1618,1444.6
335,1618,1437.81
336,1618,1433.69
337,1618,1441.1
338,1618,1450.22
339,1618,1452.07
340,1618,1454.05
341,1618,1465.44
342,1618,1472.2
343,1618,1456.44
344,1618,1470.98
345,1618,1468.59
346,1618,1453.4
347,1618,1438.29
348,1618,1442.63
349,1618,1470.33
350,1618,1471.51
351,1618,1474.7
352,1618,1484.05
353,1618,1484.39
354,1618,1497.48
355,1618,1484.22
356,1618,1499.68
357,1618,1490.89
358,1618,1470.25
359,1618,1476.03
360,1618,1459.31
361,1618,1475.3
362,1618,1448.76
363,1618,1460.15
364,1618,1465.38
365,1618,1453.92
366,1618,1462.95
367,1618,1465.62
368,1618,1466.94
369,1618,1467.38
370,1618,1455.58
371,1618,1454.7
372,1618,1444.85
373,1618,1449.79
374,1618,1457.09
375,1618,1464.12
376,1618,1465.19
377,1618,1459.73
378,1618,1462.15
379,1618,1457.9
380,1618,1456.57
381,1618,1459.95
382,1618,1446.89
383,1618,1447.48
384,1618,1475.41
385,1618,1486.02
386,1618,1459.15
387,1618,1455.81
388,1618,1459.73
389,1618,1452.89
390,1618,1463.25
391,1618,1448.78
392,1618,1432.36
393,1618,1444.08
394,1618,1440.56
395,1618,1439.31
396,1618,1437.79
397,1618,1433.42
398,1618,1438.0
399,1618,1435.8
400,1618,1439.37
401,1618,1436.55
402,1618,1410.85
403,1618,1412.78
404,1618,1409.69
405,1618,1416.47
406,1618,1440.38
407,1618,1474.43
408,1618,1469.24
409,1618,1464.67
410,1618,1449.72
411,1618,1457.75
412,1618,1444.61
413,1618,1448.82
414,1618,1462.53
415,1618,1466.93
416,1618,1466.89
417,1618,1468.44
418,1618,1483.46
419,1618,1472.19
420,1618,1466.67
421,1618,1454.48
422,1618,1466.49
423,1618,1476.89
424,1618,1462.38
425,1618,1451.4
426,1618,1442.51
427,1618,1428.9
428,1618,1443.04
429,1618,1437.79
430,1618,1443.46
431,1618,1460.76
432,1618,1462.38
433,1618,1442.52
434,1618,1445.22
435,1618,1437.8
436,1618,1444.65
437,1618,1445.03
438,1618,1452.99
439,1618,1455.75
440,1618,1451.07
441,1618,1451.6
442,1618,1439.4
443,1618,1453.34
444,1618,1465.15
445,1618,1460.94
446,1618,1461.69
447,1618,1469.29
448,1618,1466.57
449,1618,1463.21
450,1618,1452.45
451,1618,1454.35
452,1618,1462.09
453,1618,1479.43
454,1618,1488.47
455,1618,1488.64
456,1618,1460.38
457,1618,1448.65
458,1618,1448.86
459,1618,1446.28
460,1618,1462.23
461,1618,1441.93
462,1618,1445.97
463,1618,1446.52
464,1618,1468.86
465,1618,1457.07
466,1618,1444.36
467,1618,1453.87
468,1618,1448.76
469,1618,1433.76
470,1618,1450.79
471,1618,1445.65
472,1618,1446.48
473,1618,1454.26
474,1618,1452.48
475,1618,1460.64
476,1618,1431.66
477,1618,1438.7
478,1618,1430.78
479,1618,1437.01
480,1618,1442.29
481,1618,1467.33
482,1618,1486.1
483,1618,1493.03
484,1618,1480.89
485,1618,1468.79
486,1618,1451.87
487,1618,1459.32
488,1618,1448.03
489,1618,1452.81
490,1618,1457.86
491,1618,1456.09
492,1618,1459.79
493,1618,1443.23
494,1618,1433.03
495,1618,1435.44
496,1618,1437.03
497,1618,1464.97
498,1618,1436.58
499,1618,1437.63
500,1618,1451.08
501,1618,1451.3
502,1618,1449.26
503,1618,1462.03
504,1618,1478.45
505,1618,1471.13
506,1618,1479.29
507,1618,1472.56
508,1618,1472.91
509,1618,1477.37
510,1618,1471.35
511,1618,1442.9
512,1618,1440.93
513,1618,1461.38
514,1618,1451.51
515,1618,1456.73
516,1618,1452.0
517,1618,1447.95
518,1618,1441.58
519,1618,1443.25
520,1618,1445.98
521,1618,1466.6
522,1618,1486.15
523,1618,1467.61
524,1618,1471.03
525,1618,1453.93
526,1618,1465.59
527,1618,1457.62
528,1618,1453.66
529,1618,1452.34
530,1618,1440.77
531,1618,1425.84
532,1618,1438.82
533,1618,1434.62
534,1618,1435.56
535,1618,1423.14
536,1618,1453.75
537,1618,1481.98
538,1618,1488.56
539,1618,1472.69
540,1618,1442.3
541,1618,1421.96
542,1618,1438.33
543,1618,1453.11
544,1618,1455.33
545,1618,1452.68
546,1618,1435.81
547,1618,1437.13
548,1618,1433.01
549,1618,1441.15
550,1618,1445.86
