generation,best_score,avg_score
1,1360,1177.74
2,1360,1204.7
3,1360,1210.48
4,1372,1216.42
5,1411,1254.64
6,1456,1265.8
7,1456,1293.62
8,1456,1317.06
9,1456,1319.9
10,1456,1325.78
11,1456,1351.16
12,1456,1365.48
13,1456,1370.56
14,1456,1364.78
15,1456,1355.02
16,1456,1361.7
17,1456,1350.6
18,1456,1358.96
19,1456,1347.94
20,1456,1349.5
21,1456,1345.08
22,1456,1356.32
23,1456,1350.86
24,1456,1349.68
25,1456,1347.62
26,1456,1337.38
27,1456,1334.44
28,1456,1350.74
29,1456,1339.44
30,1456,1330.7
31,1456,1346.94
32,1456,1356.22
33,1456,1345.8
34,1456,1338.78
35,1456,1335.72
36,1456,1344.46
37,1456,1351.02
38,1456,1348.82
39,1456,1373.4
40,1471,1361.3
41,1471,1339.9
42,1471,1322.14
43,1471,1318.3
44,1471,1321.46
45,1471,1343.98
46,1478,1369.42
47,1478,1375.08
48,1478,1349.58
49,1478,1351.72
50,1478,1345.32
51,1478,1370.82
52,1478,1368.56
53,1478,1367.32
54,1478,1337.74
55,1478,1342.48
56,1478,1336.34
57,1478,1357.68
58,1478,1347.0
59,1478,1338.38
60,1478,1342.54
61,1478,1343.4
62,1478,1362.26
63,1478,1367.22
64,1478,1383.5
65,1478,1397.16
66,1478,1383.86
67,1478,1360.64
68,1478,1359.58
69,1478,1356.46
70,1478,1364.04
71,1478,1377.7
72,1478,1378.4
73,1478,1381.12
74,1478,1367.54
75,1478,1348.22
76,1478,1343.36
77,1478,1351.42
78,1478,1359.96
79,1478,1362.24
80,1478,1354.72
81,1478,1364.26
82,1478,1356.06
83,1478,1370.98
84,1478,1369.76
85,1478,1360.42
86,1478,1371.44
87,1478,1358.82
88,1478,1353.04
89,1478,1357.26
90,1478,1354.96
91,1478,1345.4
92,1478,1323.3
93,1478,1343.92
94,1478,1337.42
95,1478,1364.18
96,1478,1357.96
97,1478,1370.52
98,1478,1358.7
99,1478,1352.0
100,1478,1348.42
101,1478,1359.26
102,1478,1359.2
103,1478,1374.96
104,1478,1386.04
105,1478,1387.8
106,1478,1387.72
107,1478,1377.08
108,1478,1371.8
109,1478,1366.44
110,1478,1389.7
111,1478,1399.42
112,1478,1393.82
113,1478,1385.94
114,1478,1347.3
115,1478,1368.08
116,1478,1350.9
117,1478,1347.34
118,1478,1367.76
119,1478,1353.52
120,1478,1361.1
121,1478,1365.32
122,1478,1368.22
123,1478,1369.58
124,1478,1351.78
125,1478,1355.74
126,1478,1365.68
127,1478,1347.12
128,1478,1364.8
129,1478,1346.12
130,1478,1364.0
131,1478,1355.24
132,1478,1344.62
133,1478,1357.36
134,1478,1357.26
135,1478,1345.22
136,1478,1327.58
137,1478,1358.84
138,1478,1360.5
139,1478,1373.14
140,1478,1375.76
141,1478,1388.22
142,1478,1390.18
143,1478,1365.44
144,1478,1367.2
145,1478,1367.96
146,1478,1349.86
147,1478,1377.74
148,1478,1360.06
149,1478,1357.16
150,1478,1345.56
151,1478,1361.06
152,1478,1389.76
153,1478,1396.36
154,1478,1377.08
155,1478,1392.78
156,1478,1377.74
157,1478,1380.18
158,1478,1361.48
159,1478,1359.3
160,1478,1349.1
161,1478,1367.76
162,1478,1343.34
163,1478,1345.28
164,1478,1345.2
165,1478,1349.24
166,1478,1337.76
167,1478,1357.44
168,1478,1362.98
169,1478,1363.8
170,1478,1364.88
171,1478,1345.64
172,1478,1346.94
173,1478,1354.36
174,1478,1362.84
175,1478,1364.5
176,1478,1346.88
177,1478,1345.28
178,1478,1337.28
179,1478,1330.54
180,1478,1351.72
181,1478,1346.34
182,1478,1342.6
183,1478,1338.98
184,1478,1355.78
185,1478,1352.36
186,1478,1359.78
187,1478,1370.9
188,1478,1371.76
189,1478,1384.02
190,1478,1376.7
191,1478,1373.7
192,1478,1368.56
193,1478,1346.36
194,1478,1364.5
195,1478,1349.98
196,1478,1367.66
197,1478,1363.3
198,1478,1378.98
199,1478,1372.88
200,1478,1354.32
201,1478,1359.64
202,1478,1362.96
203,1478,1368.1
204,1478,1352.54
205,1478,1369.64
206,1478,1359.08
207,1478,1356.68
208,1478,1368.14
209,1478,1359.66
210,1478,1365.72
211,1478,1351.26
212,1478,1351.22
213,1478,1351.4
214,1478,1351.82
215,1478,1334.68
216,1478,1372.18
217,1478,1389.56
218,1478,1394.7
219,1478,1365.28
220,1478,1365.76
221,1478,1353.02
222,1478,1367.58
223,1478,1354.78
224,1478,1372.0
225,1478,1362.68
