generation,best_score,avg_score
1,2215,1919.96
2,2215,1807.94
3,2215,1801.72
4,2215,1830.46
5,2215,1824.58
6,2215,1840.62
7,2215,1864.3
8,2215,1867.98
9,2215,1894.78
10,2215,1847.26
11,2215,1881.14
12,2215,1884.8
13,2215,1840.28
14,2215,1846.02
15,2215,1813.92
16,2215,1864.48
17,2215,1843.08
18,2215,1768.44
19,2215,1755.38
20,2215,1763.72
21,2215,1765.82
22,2215,1765.68
23,2215,1808.48
24,2215,1856.12
25,2215,1819.22
26,2215,1808.18
27,2215,1734.02
28,2215,1828.04
29,2215,1787.74
30,2215,1758.1
31,2215,1826.38
32,2215,1804.9
33,2215,1761.88
34,2215,1818.86
35,2215,1824.94
36,2215,1830.08
37,2215,1779.5
38,2215,1803.28
39,2215,1793.9
40,2215,1905.84
41,2217,1866.24
42,2217,1864.58
43,2217,1813.52
44,2217,1873.28
45,2217,1863.42
46,2217,1782.32
47,2217,1825.78
48,2217,1784.92
49,2217,1812.24
50,2217,1875.14
51,2217,1938.52
52,2217,1886.14
53,2217,1872.28
54,2217,1890.32
55,2217,1841.56
56,2217,1843.52
57,2217,1872.74
58,2217,1804.02
59,2217,1754.06
60,2217,1798.04
61,2217,1809.36
62,2217,1772.32
63,2217,1752.78
64,2217,1770.46
65,2217,1822.16
66,2217,1834.26
67,2217,1831.06
68,2217,1809.94
69,2217,1770.68
70,2217,1769.78
71,2217,1802.9
72,2217,1860.8
73,2217,1845.36
74,2217,1854.72
75,2217,1796.72
76,2217,1810.58
77,2217,1830.12
78,2217,1869.5
79,2217,1868.4
80,2217,1903.94
81,2217,1916.12
82,2217,1853.64
83,2217,1875.68
84,2217,1839.06
85,2217,1813.36
86,2217,1793.84
87,2217,1879.28
88,2217,1853.9
89,2217,1811.48
90,2217,1841.9
91,2217,1863.34
92,2217,1854.48
93,2217,1828.2
94,2217,1888.2
95,2217,1917.26
96,2217,1864.84
97,2217,1800.82
98,2217,1763.76
99,2217,1766.88
100,2217,1772.54
101,2217,1761.16
102,2217,1825.68
103,2217,1844.02
104,2217,1833.64
105,2217,1876.06
106,2217,1855.02
107,2217,1852.5
108,2217,1908.62
109,2217,1935.26
110,2217,1871.92
111,2217,1882.3
112,2217,1885.0
113,2217,1852.78
114,2217,1894.56
115,2217,1893.26
116,2217,1871.4
117,2217,1891.98
118,2217,1942.92
119,2217,1897.24
120,2217,1880.24
121,2217,1836.2
122,2217,1817.1
123,2217,1827.24
124,2217,1822.64
125,2217,1818.42
126,2217,1824.44
127,2217,1822.28
128,2217,1745.76
129,2217,1757.48
130,2217,1750.96
131,2217,1736.92
132,2217,1744.96
133,2217,1736.9
134,2217,1802.94
135,2217,1781.22
136,2217,1839.6
137,2217,1808.1
138,2217,1862.16
139,2217,1886.1
140,2217,1867.16
141,2217,1779.72
142,2217,1783.16
143,2217,1808.7
144,2217,1750.44
145,2217,1751.26
146,2217,1787.36
147,2217,1794.6
148,2217,1770.56
149,2217,1830.58
150,2217,1836.02
151,2217,1794.78
152,2217,1853.76
153,2217,1853.84
154,2217,1771.12
155,2217,1784.48
156,2217,1795.32
157,2217,1812.94
158,2217,1878.48
159,2217,1853.52
160,2217,1816.78
161,2217,1702.32
162,2217,1767.36
163,2217,1825.02
164,2217,1791.98
165,2217,1766.3
166,2217,1820.0
167,2217,1808.38
168,2217,1821.86
169,2217,1888.12
170,2217,1819.36
171,2217,1777.3
172,2217,1802.52
173,2217,1765.5
174,2217,1780.72
175,2217,1816.82
176,2217,1755.14
177,2217,1763.42
178,2217,1787.76
179,2217,1806.04
180,2217,1732.22
181,2217,1779.9
182,2217,1793.24
183,2217,1826.9
184,2217,1779.82
185,2217,1921.38
186,2217,1861.12
187,2217,1842.76
188,2217,1827.64
189,2217,1784.34
190,2217,1784.96
191,2217,1810.16
192,2217,1796.72
193,2217,1845.6
194,2217,1887.34
195,2217,1843.72
196,2217,1866.38
197,2217,1882.7
198,2217,1795.44
199,2217,1861.38
200,2217,1902.54
201,2217,1916.34
202,2217,1842.62
203,2217,1833.52
204,2217,1822.68
205,2217,1778.22
206,2217,1829.4
207,2217,1805.06
208,2217,1855.96
209,2217,1799.14
210,2217,1838.26
211,2217,1782.08
212,2217,1857.5
213,2217,1849.74
214,2217,1856.98
215,2217,1905.34
216,2217,1890.96
217,2217,1764.56
218,2217,1743.82
219,2217,1800.64
220,2217,1832.26
221,2217,1776.38
222,2217,1834.56
223,2217,1806.02
224,2217,1759.86
225,2217,1821.28
226,2217,1907.8
227,2217,1967.84
228,2217,1911.22
229,2217,1901.18
230,2217,1863.78
231,2217,1870.9
232,2217,1907.54
233,2217,1809.74
234,2217,1792.18
235,2217,1841.38
236,2217,1801.1
237,2217,1757.2
238,2217,1774.62
239,2217,1810.04
240,2217,1825.98
241,2217,1833.52
242,2217,1796.18
243,2217,1809.04
244,2217,1850.96
245,2217,1866.72
246,2217,1837.08
247,2217,1924.42
248,2217,1930.62
249,2217,1872.16
250,2217,1753.54
251,2217,1770.44
252,2217,1752.86
253,2217,1822.36
254,2217,1776.8
255,2217,1716.62
256,2217,1815.62
257,2217,1786.06
258,2217,1745.66
259,2217,1747.34
260,2217,1799.52
261,2217,1817.44
262,2217,1808.18
263,2217,1801.38
264,2217,1884.14
265,2217,1858.92
266,2217,1881.76
267,2217,1856.56
268,2217,1853.3
269,2217,1928.48
270,2217,1902.6
271,2217,1846.72
272,2217,1805.62
273,2217,1845.94
274,2217,1860.92
275,2217,1758.66
276,2217,1855.6
277,2217,1874.32
278,2217,1811.78
279,2217,1860.2
280,2217,1801.24
281,2217,1819.22
282,2217,1923.18
283,2217,1934.86
284,2217,1829.78
285,2217,1789.0
286,2217,1855.4
287,2217,1883.08
288,2217,1820.54
289,2217,1815.92
