generation,best_score,avg_score
1,1959,1638.62
2,1959,1686.56
3,1995,1712.06
4,1995,1752.32
5,1995,1770.36
6,1999,1799.14
7,1999,1810.12
8,1999,1843.38
9,1999,1826.16
10,2086,1807.88
11,2086,1828.84
12,2086,1862.38
13,2086,1892.14
14,2086,1877.36
15,2086,1849.02
16,2086,1827.46
17,2086,1860.34
18,2086,1866.88
19,2086,1884.82
20,2086,1868.62
21,2086,1866.86
22,2086,1918.36
23,2086,1907.7
24,2086,1916.76
25,2086,1910.04
26,2086,1926.38
27,2086,1924.98
28,2086,1920.38
29,2086,1876.72
30,2086,1843.64
31,2086,1863.82
32,2086,1826.56
33,2086,1861.38
34,2086,1869.14
35,2086,1854.76
36,2086,1856.62
37,2086,1919.08
38,2086,1921.92
39,2086,1881.7
40,2086,1878.72
41,2086,1883.68
42,2086,1882.18
43,2086,1883.06
44,2086,1878.9
45,2086,1863.68
46,2086,1855.66
47,2086,1863.56
48,2086,1875.22
49,2086,1887.56
50,2086,1861.18
51,2086,1862.5
52,2086,1890.8
53,2086,1857.68
54,2086,1857.74
55,2086,1874.22
56,2086,1877.9
57,2086,1896.66
58,2086,1858.34
59,2086,1872.7
60,2086,1877.42
61,2086,1902.9
62,2086,1891.62
63,2086,1911.94
64,2086,1920.66
65,2086,1944.18
66,2086,1912.06
67,2086,1952.56
68,2086,1934.8
69,2086,1930.74
70,2086,1915.28
71,2086,1915.6
72,2086,1903.32
73,2086,1879.3
74,2086,1915.72
75,2086,1904.96
76,2086,1902.96
77,2086,1916.54
78,2086,1904.84
79,2086,1924.16
80,2086,1886.58
81,2086,1860.42
82,2086,1854.26
83,2086,1860.78
84,2086,1851.8
85,2086,1871.68
86,2086,1885.32
87,2086,1903.28
88,2086,1922.28
89,2086,1921.02
90,2086,1908.94
91,2086,1897.56
92,2086,1924.72
93,2086,1930.42
94,2086,1898.12
95,2086,1911.62
96,2086,1927.58
97,2086,1925.62
98,2086,1926.38
99,2086,1900.56
100,2086,1889.16
101,2086,1881.62
102,2086,1898.4
103,2086,1873.68
104,2086,1840.14
105,2086,1840.1
106,2086,1848.52
107,2086,1864.86
108,2086,1834.78
109,2086,1832.6
110,2086,1869.88
111,2086,1889.28
112,2086,1886.58
113,2086,1853.78
114,2086,1850.46
115,2086,1867.44
116,2086,1885.68
117,2086,1893.32
118,2086,1892.34
119,2086,1880.04
120,2086,1889.6
121,2086,1896.72
122,2086,1870.18
123,2086,1861.76
124,2086,1867.44
125,2086,1910.58
126,2086,1892.7
127,2086,1895.62
128,2086,1916.22
129,2086,1900.44
130,2086,1913.34
131,2086,1890.42
132,2086,1910.92
133,2086,1916.56
134,2086,1882.36
135,2086,1866.06
136,2086,1878.58
137,2086,1906.3
138,2086,1871.82
139,2086,1900.5
140,2086,1894.54
141,2086,1885.32
142,2086,1883.72
143,2086,1874.0
144,2086,1852.9
145,2086,1859.14
146,2086,1821.62
147,2086,1841.7
148,2086,1896.08
149,2086,1902.58
150,2086,1918.52
151,2086,1876.0
152,2086,1880.06
153,2086,1905.18
154,2086,1880.64
155,2086,1928.9
156,2086,1948.9
157,2086,1961.02
158,2086,1952.22
159,2086,1938.22
160,2086,1939.74
161,2086,1947.98
162,2086,1926.2
163,2086,1932.52
164,2086,1924.2
