generation,best_score,avg_score
1,1432,1189.32
2,1432,1217.0
3,1432,1209.62
4,1432,1235.68
5,1432,1266.92
6,1455,1297.98
7,1455,1319.24
8,1455,1318.56
9,1455,1328.78
10,1455,1336.14
11,1455,1334.98
12,1455,1342.02
13,1455,1338.04
14,1455,1327.98
15,1455,1326.42
16,1455,1343.94
17,1455,1327.16
18,1455,1314.86
19,1455,1310.9
20,1455,1318.78
21,1455,1355.04
22,1455,1342.44
23,1455,1344.86
24,1455,1350.44
25,1455,1339.76
26,1455,1338.36
27,1455,1346.82
28,1455,1341.62
29,1455,1327.6
30,1455,1325.54
31,1455,1346.2
32,1455,1317.94
33,1455,1319.48
34,1455,1316.34
35,1455,1324.0
36,1455,1330.88
37,1455,1325.0
38,1455,1322.94
39,1455,1329.78
40,1455,1319.32
41,1455,1331.58
42,1455,1334.94
43,1455,1343.9
44,1455,1333.38
45,1455,1315.14
46,1455,1320.18
47,1457,1313.44
48,1457,1322.34
49,1474,1321.0
50,1474,1324.74
51,1474,1348.2
52,1474,1347.22
53,1474,1359.82
54,1474,1365.68
55,1474,1365.24
56,1474,1381.12
57,1474,1376.74
58,1474,1368.24
59,1474,1344.68
60,1474,1364.58
61,1474,1372.92
62,1474,1369.22
63,1474,1344.1
64,1474,1358.92
65,1474,1340.4
66,1474,1337.98
67,1474,1333.9
68,1474,1351.76
69,1474,1376.44
70,1474,1361.8
71,1474,1346.52
72,1474,1349.02
73,1474,1343.62
74,1474,1347.32
75,1474,1354.52
76,1474,1366.48
77,1474,1376.76
78,1474,1371.24
79,1474,1381.68
80,1474,1387.46
81,1474,1357.56
82,1474,1339.7
83,1474,1337.3
84,1474,1364.46
85,1474,1395.14
86,1474,1406.88
87,1474,1405.86
88,1474,1402.34
89,1474,1370.2
90,1474,1357.06
91,1474,1361.82
92,1474,1372.16
93,1474,1384.84
94,1474,1378.94
95,1474,1379.46
96,1474,1383.58
97,1474,1380.28
98,1474,1390.24
99,1474,1370.34
100,1474,1350.42
101,1474,1341.36
102,1474,1341.66
103,1474,1370.14
104,1474,1378.9
105,1474,1372.88
106,1474,1379.9
107,1474,1384.74
108,1474,1384.1
109,1474,1384.18
110,1474,1372.02
111,1474,1368.74
112,1474,1381.32
113,1474,1384.22
114,1474,1399.36
115,1474,1362.7
116,1474,1371.62
117,1474,1381.04
118,1474,1399.38
119,1474,1402.24
120,1474,1378.4
121,1474,1368.72
122,1474,1357.3
