generation,best_score,avg_score
1,2408,923.71
2,2408,785.97
3,2408,717.2
4,2408,728.38
5,2408,792.77
6,2408,793.8
7,2408,757.83
8,2408,744.39
9,2408,782.17
10,2408,873.15
11,2408,923.33
12,2408,869.63
13,2408,850.66
14,2408,821.49
15,2408,788.77
16,2408,794.58
17,2408,835.58
18,2408,853.38
19,2408,856.17
20,2408,855.29
21,2408,784.49
22,2408,779.49
23,2408,728.91
24,2408,739.17
25,2408,732.41
26,2408,676.43
27,2408,676.81
28,2408,644.51
29,2408,619.98
30,2408,597.6
31,2408,608.32
32,2408,662.95
33,2408,705.7
34,2408,721.86
35,2408,750.62
36,2408,722.07
37,2408,659.96
38,2408,694.34
39,2408,739.67
40,2408,720.62
41,2408,684.93
42,2408,704.36
43,2408,688.45
44,2408,662.19
45,2408,642.93
46,2408,670.63
47,2408,641.3
48,2408,638.47
49,2408,678.01
50,2408,743.78
51,2408,675.86
52,2408,606.27
53,2408,745.56
54,2408,683.06
55,2408,643.94
56,2408,680.54
57,2408,677.53
58,2408,699.47
59,2408,668.61
60,2408,732.13
61,2408,687.35
62,2408,693.57
63,2408,706.71
64,2408,793.57
65,2408,680.88
66,2408,711.62
67,2408,669.81
68,2408,619.52
69,2408,705.28
70,2408,711.15
71,2408,675.26
72,2408,676.85
73,2408,736.71
74,2408,707.03
75,2408,706.76
76,2408,679.75
77,2408,638.57
78,2408,706.06
79,2408,664.04
80,2408,705.36
81,2408,718.25
82,2408,713.97
83,2408,714.11
84,2408,690.37
85,2408,702.44
86,2408,680.4
87,2408,681.59
88,2408,656.43
89,2408,683.3
90,2408,675.45
91,2408,686.24
92,2408,709.53
93,2408,742.26
94,2408,729.35
95,2408,794.21
96,2408,772.2
97,2408,672.72
98,2408,754.79
99,2408,757.37
100,2408,663.88
101,2408,663.45
102,2408,729.39
103,2408,671.49
104,2408,724.26
105,2408,729.42
106,2408,766.82
107,2408,711.87
108,2408,704.21
109,2408,768.93
110,2408,714.89
111,2408,667.13
112,2408,654.22
113,2408,703.03
114,2408,732.73
115,2408,704.26
116,2408,697.26
117,2408,691.05
118,2408,737.66
119,2408,772.29
120,2408,695.54
121,2408,680.32
122,2408,667.99
123,2408,682.84
124,2408,615.77
125,2408,672.6
126,2408,720.51
127,2408,835.13
128,2408,725.44
129,2408,781.96
130,2408,820.33
131,2408,850.86
132,2408,802.79
133,2408,749.97
134,2408,747.36
135,2408,765.16
136,2408,749.53
137,2408,739.97
138,2408,743.96
139,2408,663.11
140,2408,659.46
141,2408,730.07
142,2408,689.34
143,2408,725.56
144,2408,741.79
145,2408,682.39
146,2408,712.63
147,2408,667.01
148,2408,691.24
149,2408,686.12
150,2408,735.62
151,2408,763.35
152,2408,743.25
153,2408,662.57
154,2408,699.39
155,2408,717.95
156,2408,703.75
157,2408,709.07
158,2408,708.37
159,2408,779.64
160,2408,787.53
161,2408,658.83
162,2408,693.68
163,2408,714.19
164,2408,718.42
165,2408,648.39
166,2408,739.45
167,2408,703.98
168,2408,697.27
169,2408,682.6
170,2408,685.86
171,2408,785.29
172,2408,775.68
173,2408,793.29
174,2408,843.29
175,2408,847.94
176,2408,837.24
177,2408,775.49
178,2408,722.58
179,2408,700.51
180,2408,745.48
181,2408,698.63
182,2408,738.67
183,2408,769.52
184,2408,721.68
185,2408,775.75
186,2408,708.58
187,2408,763.04
188,2408,757.17
189,2408,741.93
190,2408,726.74
191,2408,728.13
192,2408,734.81
193,2408,668.89
194,2408,699.54
195,2408,706.9
196,2408,739.88
197,2408,659.91
198,2408,754.64
199,2408,741.97
200,2408,755.59
