generation,best_score,avg_score
1,1850,1579.26
2,1850,1622.84
3,1905,1689.08
4,1916,1736.34
5,2020,1736.7
6,2144,1763.4
7,2144,1839.9
8,2144,1868.0
9,2144,1911.94
10,2144,1984.36
11,2144,1989.9
12,2144,2007.82
13,2144,1998.7
14,2144,2007.88
15,2144,2023.62
16,2144,2018.16
17,2144,1990.94
18,2144,1966.28
19,2144,1976.78
20,2144,1993.04
21,2144,1970.46
22,2144,1974.94
23,2144,1996.58
24,2144,1993.56
25,2144,2016.76
26,2144,1991.56
27,2144,2004.3
28,2144,2014.16
29,2144,1989.86
30,2144,1985.34
31,2145,1971.34
32,2145,1984.16
33,2145,2007.12
34,2145,2016.36
35,2145,1998.5
36,2145,1993.54
37,2145,2009.9
38,2145,2025.22
39,2145,2026.76
40,2145,2004.9
41,2145,1986.02
42,2145,1997.34
43,2145,2022.62
44,2145,2012.94
45,2145,1978.2
46,2145,1948.52
47,2145,1959.26
48,2145,1957.66
49,2145,1963.6
50,2145,1986.5
51,2145,1965.9
52,2145,1939.58
53,2145,1993.62
54,2145,1973.58
55,2145,1999.12
56,2145,2013.58
57,2145,1958.04
58,2145,1969.52
59,2145,1993.38
60,2145,1998.22
61,2145,2008.02
62,2145,2055.12
63,2145,2033.88
64,2145,1999.52
65,2145,1993.18
66,2145,1991.48
67,2145,2020.3
68,2145,1988.8
69,2145,1978.86
70,2145,2011.16
71,2145,1952.58
72,2145,1943.6
73,2145,1978.38
74,2145,2019.64
75,2145,1997.34
76,2145,1965.54
77,2145,1980.82
78,2145,1965.46
79,2145,1946.88
80,2145,1979.32
81,2145,1972.74
82,2145,1954.06
83,2145,1961.38
84,2145,2005.34
85,2145,2016.52
86,2145,2003.46
87,2145,2005.4
88,2145,2014.88
89,2145,2010.76
90,2145,1991.32
91,2145,1993.78
92,2145,1978.36
93,2145,1959.68
94,2145,1994.52
95,2145,1998.04
96,2145,2035.84
97,2145,2023.9
98,2145,1979.84
99,2145,1985.54
100,2145,2013.98
101,2145,2039.8
102,2145,2026.4
103,2145,1940.78
104,2145,1981.72
105,2145,2005.32
106,2145,2016.56
107,2145,1992.6
108,2145,1988.08
109,2145,2014.14
110,2145,2010.24
111,2145,2029.8
112,2145,1996.34
113,2145,1986.82
114,2145,2001.18
115,2145,2008.58
116,2145,2008.76
117,2145,1988.42
118,2145,2002.92
119,2145,2032.06
120,2145,1980.54
121,2145,1992.04
122,2145,2013.52
123,2145,2026.78
124,2145,2037.44
125,2145,2038.06
126,2145,2018.18
127,2145,2011.76
128,2145,2006.18
129,2145,1975.32
130,2145,1941.42
131,2145,1950.52
132,2145,1962.26
133,2145,2026.68
134,2145,2002.32
135,2145,2006.16
136,2145,1997.2
137,2145,2009.98
138,2145,1991.68
139,2145,1980.54
140,2145,1995.98
141,2145,2007.06
142,2145,1959.36
143,2145,1972.8
144,2145,1971.96
145,2145,1979.4
146,2145,1999.48
147,2145,1980.86
148,2145,2043.68
149,2145,2027.54
150,2145,2024.1
151,2145,2027.36
152,2145,1978.12
153,2145,1966.14
154,2145,1986.98
155,2145,1984.18
156,2145,1992.9
157,2145,1969.14
