generation,best_score,avg_score
1,20759,3371.72
2,20759,2652.58
3,20759,2419.18
4,20759,2444.84
5,20759,2327.58
6,20759,2620.54
7,20759,2633.28
8,20759,2913.1
9,20759,2613.56
10,20759,2529.86
11,20759,2671.18
12,20759,2216.02
13,20759,2352.52
14,20759,2478.56
15,20759,2603.44
16,20759,2482.12
17,20759,2725.12
18,20759,2553.6
19,20759,2570.38
20,20759,2473.26
21,20759,2497.96
22,20759,2613.76
23,20759,2456.38
24,20759,2284.44
25,20759,2544.88
26,20759,2346.96
27,20759,2368.56
28,20759,2406.48
29,20759,2316.96
30,20759,2363.0
31,20759,2285.28
32,20759,2427.94
33,20759,2605.32
34,20759,2418.28
35,20759,2356.12
36,20759,2277.2
37,20759,2093.74
38,20759,2389.16
39,20759,2104.16
40,20759,2264.68
41,20759,2235.14
42,20759,2340.9
43,20759,2157.46
44,20759,2085.72
45,20759,2508.16
46,20759,2625.16
47,20759,2684.88
48,20759,2465.16
49,20759,2444.3
50,20759,2213.36
51,20759,2284.78
52,20759,2112.32
53,20759,2329.12
54,20759,2291.88
55,20759,2371.6
56,20759,2223.76
57,20759,2235.94
58,20759,2345.24
59,20759,2341.74
60,20759,2141.36
61,20759,2660.12
62,20759,2374.86
63,20759,2286.48
64,20759,2147.78
65,20759,2284.68
66,20759,2268.74
67,20759,2083.9
68,20759,2127.34
69,20759,2059.42
70,20759,2070.42
71,20759,2271.16
72,20759,2104.58
73,20759,2373.98
74,20759,2453.6
75,20759,2290.44
76,20759,2537.12
77,20759,2571.04
78,20759,2542.34
79,20759,2303.24
80,20759,2242.56
81,20759,2289.92
82,20759,2561.64
83,20759,2552.0
84,20759,2421.34
85,20759,2648.84
86,20759,2425.6
87,20759,2528.86
88,20759,2411.3
89,20759,2313.24
90,20759,2431.86
91,20759,2766.72
92,20759,2754.48
93,20759,2665.26
94,20759,2212.58
95,20759,2293.12
96,20759,2288.98
97,20759,2382.26
98,20759,2194.66
99,20759,2221.1
100,20759,2398.14
101,20759,2263.6
102,20759,2414.2
103,20759,2244.5
104,20759,2201.94
105,20759,2564.64
106,20759,3061.66
107,20759,2745.32
108,20759,2512.2
109,20759,2928.38
110,20759,2674.48
111,20759,2576.88
112,20759,2597.64
113,20759,2410.16
114,20759,2589.22
115,20759,2285.94
116,20759,2159.38
117,20759,2205.98
118,20759,2170.52
119,20759,2320.36
120,20759,2660.1
121,20759,2164.48
122,20759,2154.74
123,20759,2366.34
124,20759,2257.56
125,20759,2164.08
126,20759,2037.8
127,20759,2092.3
128,20759,2026.9
129,20759,1950.58
130,20759,2329.9
131,20759,2322.78
132,20759,2702.42
133,20759,2492.06
134,20759,2523.22
135,20759,2707.36
136,20759,2403.52
137,20759,2407.92
138,20759,2494.58
139,20759,2694.82
140,20759,2254.62
141,20759,2140.78
142,20759,2257.64
143,20759,2280.04
144,20759,2306.82
145,20759,2470.9
146,20759,2535.58
147,20759,2507.34
148,20759,2179.8
149,20759,2249.98
150,20759,2258.4
151,20759,2435.86
152,20759,2308.3
153,20759,2563.36
154,20759,2222.96
155,20759,2413.9
156,20759,2273.1
157,20759,2436.34
158,20759,2252.44
159,20759,2190.48
160,20759,2144.88
161,20759,2489.74
162,20759,2422.24
163,20759,2335.46
164,20759,2239.32
165,20759,2299.86
166,20759,2218.72
167,20759,2022.88
168,20759,2144.02
169,20759,2474.36
170,20759,2321.52
171,20759,2253.54
172,20759,2267.74
173,20759,2263.36
174,20759,2234.88
175,20759,2461.44
176,20759,2348.0
177,20759,2180.1
178,20759,2398.56
179,20759,2192.92
180,20759,2400.12
181,20759,2205.98
182,20759,2364.96
183,20759,2736.34
184,20759,2510.36
185,20759,2288.8
186,20759,2421.48
187,20759,2416.62
188,20759,2304.76
189,20759,2202.76
190,20759,2366.56
191,20759,2217.26
192,20759,2676.58
193,20759,2541.38
194,20759,2108.14
195,20759,2425.74
196,20759,2562.58
197,20759,2556.44
198,20759,2289.8
199,20759,2415.74
200,20759,2407.16
