generation,best_score,avg_score
1,2305,1337.28
2,2305,1211.84
3,2305,1270.04
4,2305,1169.32
5,2305,1220.78
6,2305,1235.02
7,2305,1282.92
8,2305,1165.94
9,2403,1170.48
10,2403,1232.76
11,2403,1249.72
12,2403,1227.66
13,2403,1148.6
14,2403,1172.92
15,2403,1202.04
16,2403,1173.52
17,2403,1341.9
18,2403,1228.34
19,2403,1341.26
20,2403,1352.72
21,2403,1419.48
22,2403,1363.28
23,2403,1344.24
24,2403,1422.06
25,2403,1283.58
26,2403,1162.08
27,2403,1187.02
28,2403,1209.48
29,2403,1202.7
30,2403,1263.16
31,2403,1136.82
32,2403,1181.78
33,2403,1276.72
34,2403,1206.7
35,2403,1251.82
36,2403,1242.78
37,2403,1270.24
38,2403,1259.78
39,2403,1234.16
40,2403,1375.04
41,2403,1246.54
42,2403,1185.6
43,2403,1253.64
44,2403,1391.72
45,2403,1284.88
46,2403,1193.68
47,2403,1302.44
48,2403,1307.24
49,2403,1297.16
50,2403,1365.36
51,2403,1387.92
52,2403,1208.86
53,2403,1207.96
54,2403,1196.0
55,2403,1338.94
56,2403,1292.82
57,2403,1274.96
58,2403,1308.4
59,2403,1274.9
60,2403,1128.44
61,2403,1283.7
62,2403,1302.08
63,2403,1235.34
64,2403,1263.18
65,2403,1281.48
66,2403,1287.28
67,2403,1259.2
68,2403,1246.96
69,2403,1149.8
70,2403,1157.1
71,2403,1206.48
72,2403,1300.94
73,2403,1362.14
74,2403,1263.14
75,2403,1270.46
76,2403,1161.4
77,2403,1204.48
78,2403,1169.64
79,2403,1130.8
80,2403,1243.26
81,2403,1225.68
82,2403,1130.76
83,2403,1245.6
84,2403,1200.16
85,2403,1294.58
86,2403,1373.18
87,2403,1206.02
88,2403,1326.18
89,2403,1293.14
90,2403,1289.36
91,2403,1359.0
92,2403,1383.64
93,2403,1395.62
94,2403,1285.48
95,2403,1295.56
96,2403,1219.14
97,2403,1124.46
98,2403,1212.92
99,2403,1304.5
100,2403,1354.88
101,2403,1338.4
102,2403,1354.14
103,2403,1309.3
104,2403,1238.58
105,2403,1289.76
106,2403,1215.48
107,2403,1295.12
108,2403,1368.56
109,2403,1363.98
110,2403,1372.36
111,2403,1262.7
112,2403,1242.38
113,2403,1125.82
114,2403,1122.94
115,2403,1297.5
116,2403,1209.56
117,2403,1185.38
118,2403,1303.8
119,2403,1238.96
120,2403,1254.82
121,2403,1304.18
122,2403,1346.4
123,2403,1417.18
124,2403,1400.14
125,2403,1217.0
126,2403,1072.66
127,2403,1201.0
128,2403,1232.88
129,2403,1238.46
130,2403,1286.6
131,2403,1385.66
132,2403,1236.94
133,2403,1280.74
134,2403,1236.08
135,2403,1242.88
136,2403,1182.6
137,2403,1166.24
138,2403,1243.62
139,2403,1316.3
140,2403,1276.04
141,2403,1375.08
142,2403,1334.88
143,2403,1188.04
144,2403,1262.54
145,2403,1224.92
146,2403,1229.92
147,2403,1220.68
148,2403,1277.82
149,2403,1163.38
150,2403,1072.34
151,2403,1138.18
152,2403,1126.96
153,2403,1187.7
154,2403,1235.0
155,2403,1255.32
156,2403,1213.84
157,2403,1118.42
158,2403,1187.28
159,2403,1085.82
160,2403,1251.78
161,2403,1246.4
162,2403,1214.94
163,2403,1274.78
164,2403,1259.86
165,2403,1331.1
166,2403,1272.54
167,2403,1319.6
168,2403,1323.38
169,2403,1426.36
170,2403,1405.3
171,2403,1345.5
172,2403,1385.02
173,2403,1258.62
174,2403,1086.0
175,2403,1108.02
176,2403,1184.94
177,2403,1255.64
178,2403,1127.22
179,2403,1255.26
180,2403,1220.62
181,2403,1148.32
182,2403,1294.76
183,2403,1393.18
184,2403,1347.4
185,2403,1392.54
186,2403,1375.78
187,2403,1421.5
188,2403,1395.28
189,2403,1317.96
190,2403,1313.4
191,2403,1299.98
192,2403,1394.4
193,2403,1381.14
194,2403,1298.0
195,2403,1324.24
196,2403,1114.02
197,2403,1128.56
198,2403,1196.22
199,2403,1378.3
200,2403,1281.2
