generation,best_score,avg_score
1,13058,11444.74
2,13058,11875.16
3,13139,12214.88
4,13442,12497.68
5,13442,12732.8
6,13635,13047.74
7,13782,13305.82
8,13782,13356.96
9,13782,13506.34
10,13829,13539.38
11,13860,13610.88
12,13903,13598.26
13,14028,13660.52
14,14100,13693.92
15,14171,13749.1
16,14171,13825.38
17,14171,13964.88
18,14171,13843.22
19,14171,13869.06
20,14171,13892.08
21,14171,13866.46
22,14171,13875.1
23,14171,13863.18
24,14171,14031.98
25,14171,14049.48
26,14171,14011.52
27,14171,13914.0
28,14171,13914.8
29,14171,13961.42
30,14171,13981.56
31,14171,14005.98
32,14171,14040.72
