generation,best_score,avg_score
1,2640,2098.41
2,2640,2206.71
3,2702,2295.24
4,2702,2397.12
5,2806,2403.72
6,2806,2463.64
7,2806,2471.63
8,2825,2522.52
9,2854,2501.38
10,2854,2517.53
11,2925,2527.36
12,2925,2598.49
13,2925,2611.39
14,2973,2684.71
15,2973,2712.15
16,2982,2736.98
17,2982,2733.62
18,2982,2754.21
19,2982,2775.38
20,2982,2736.12
21,2982,2768.5
22,2982,2773.01
23,2982,2771.16
24,2982,2772.36
25,2982,2755.6
26,2982,2796.22
27,2982,2769.02
28,2982,2800.6
29,2982,2792.74
30,2982,2768.77
31,2982,2782.14
32,2982,2750.49
33,2982,2781.96
34,2982,2810.95
35,2982,2824.62
36,2982,2805.18
37,2982,2794.08
38,2982,2775.59
39,2982,2751.32
40,2982,2733.4
41,2982,2757.32
42,2982,2759.61
43,2982,2769.33
44,2982,2774.34
45,2982,2746.5
46,2982,2712.71
47,2982,2737.46
48,2982,2761.64
49,2982,2795.83
50,2982,2769.6
51,2982,2773.84
52,2982,2750.83
53,2982,2782.91
54,2982,2775.51
55,2982,2809.49
56,2982,2755.39
57,2982,2735.19
58,2982,2775.01
59,2982,2783.68
60,2982,2782.55
61,2982,2795.58
62,2982,2761.81
63,2982,2758.6
64,2982,2774.82
65,2982,2825.1
66,2982,2758.7
67,2982,2776.96
68,2982,2775.52
69,2982,2763.03
70,2982,2795.84
71,2982,2789.34
72,2982,2784.92
73,2982,2776.59
74,2982,2791.04
75,2982,2785.79
76,2982,2797.74
77,2982,2754.52
78,2982,2748.69
79,2982,2771.92
80,2982,2766.97
81,2982,2747.11
82,2982,2758.66
83,2982,2808.21
84,2982,2755.46
85,2982,2763.75
86,2982,2793.14
87,2982,2789.51
88,2982,2742.05
89,2982,2802.31
90,2982,2771.3
91,2982,2790.31
92,2982,2808.87
93,2982,2771.68
94,2982,2735.86
95,2982,2767.88
96,2982,2771.74
97,2982,2742.47
98,2982,2733.65
99,2982,2785.4
100,2982,2787.78
101,2982,2823.67
102,2982,2792.47
103,2982,2779.92
104,2982,2796.32
105,2982,2788.65
106,2982,2807.0
107,2982,2762.98
108,2982,2791.87
109,2982,2783.1
110,2982,2799.84
111,2982,2821.27
112,2982,2741.11
113,2982,2706.1
114,2982,2739.7
115,2982,2719.39
116,2982,2752.58
117,2982,2792.45
118,2982,2783.62
119,2982,2765.18
120,2982,2800.31
121,2982,2780.3
122,2982,2832.61
123,2982,2759.59
124,2982,2737.7
125,2982,2767.46
126,2982,2763.83
127,2982,2753.79
128,2982,2743.65
129,2982,2748.33
130,2982,2796.05
131,2982,2732.76
132,2982,2741.71
133,2982,2750.66
134,2982,2746.71
135,2982,2756.2
136,2982,2759.61
137,2982,2745.34
138,2982,2733.13
139,2982,2755.2
140,2982,2736.9
141,2982,2756.65
142,2982,2716.83
143,2982,2733.45
144,2982,2782.2
145,2982,2769.77
146,2982,2783.25
147,2982,2740.42
148,2982,2747.6
149,2982,2792.83
150,2982,2773.1
151,2982,2754.17
152,2982,2787.91
153,2982,2800.03
154,2982,2759.84
155,2982,2757.39
156,2982,2715.4
157,2982,2772.2
158,2982,2764.11
159,2982,2833.28
160,2982,2792.48
161,2982,2770.85
162,2982,2773.56
163,2982,2789.13
164,2982,2761.2
165,2982,2774.79
166,2982,2796.31
167,2982,2760.18
168,2982,2778.94
169,2982,2828.46
170,2982,2839.11
171,2982,2795.37
172,2982,2819.0
173,2982,2757.86
174,2982,2759.51
175,2982,2768.51
176,2982,2780.35
177,2982,2767.56
178,2982,2788.81
179,2982,2834.88
180,2982,2804.31
181,2982,2819.27
182,2982,2798.75
183,2982,2782.49
184,2982,2777.24
185,2982,2763.1
186,2982,2739.76
187,2982,2753.11
188,2982,2754.54
189,2982,2771.85
190,2982,2761.1
191,2982,2785.05
192,2982,2765.95
193,2982,2751.66
194,2982,2780.88
195,2982,2770.14
196,2982,2794.5
197,2982,2744.96
198,2982,2786.55
199,2982,2792.5
200,2982,2770.6
201,2982,2767.89
202,2982,2768.08
203,2982,2747.64
204,2982,2752.19
205,2982,2775.13
206,2982,2795.81
207,2982,2786.92
208,2982,2764.05
209,2982,2750.91
210,2982,2729.6
211,2982,2740.33
212,2982,2727.41
213,2982,2790.23
214,2982,2753.54
215,2982,2785.94
216,2982,2701.13
217,2982,2758.2
218,2982,2790.26
219,2982,2775.05
220,2982,2747.67
221,2982,2781.86
222,2982,2756.94
223,2982,2784.62
224,2982,2775.4
225,2982,2774.07
226,2982,2765.73
227,2982,2736.47
228,2982,2780.82
229,2982,2787.88
230,2982,2823.72
231,2982,2757.4
232,2982,2763.42
233,2982,2778.72
234,2982,2794.29
235,2982,2755.27
236,2982,2759.27
237,2982,2805.81
238,2982,2774.87
239,2982,2813.57
240,2982,2778.63
241,2982,2791.25
242,2982,2797.11
243,2982,2817.22
244,2982,2807.77
245,2982,2763.32
246,2982,2760.27
247,2982,2770.08
248,2982,2779.9
249,2982,2746.53
250,2982,2710.82
251,2982,2728.16
252,2982,2754.34
253,2982,2807.62
254,2982,2800.44
255,2982,2776.76
256,2982,2789.32
257,2982,2786.06
258,2982,2804.67
259,2982,2801.4
260,2982,2800.7
261,2982,2756.71
262,2982,2782.08
263,2982,2792.38
264,2982,2799.49
265,2982,2824.58
266,2982,2834.01
267,2982,2745.92
268,2982,2778.19
269,2982,2804.66
270,2982,2777.38
271,2982,2796.1
272,2982,2791.82
273,2982,2772.5
274,2982,2747.41
275,2982,2765.54
276,2982,2779.22
277,2982,2756.47
278,2982,2732.09
279,2982,2772.05
280,2982,2773.16
281,2982,2810.73
282,2982,2782.58
283,2982,2797.51
284,2982,2767.34
285,2982,2769.26
286,2982,2799.38
287,2982,2823.8
288,2982,2749.77
289,2982,2747.79
290,2982,2796.24
291,2982,2780.74
292,2982,2770.41
293,2982,2778.56
294,2982,2780.66
295,2982,2771.84
296,2982,2802.41
297,2982,2771.53
298,2982,2778.99
299,2982,2810.28
300,2982,2786.07
301,2982,2765.8
302,2982,2776.21
303,2982,2729.95
304,2982,2742.12
305,2982,2776.38
306,2982,2708.95
307,2982,2760.92
308,2982,2757.9
309,2982,2732.75
310,2982,2777.16
311,2982,2770.82
312,2982,2756.29
313,2982,2790.29
314,2982,2780.4
315,2982,2764.94
316,2982,2766.12
317,2982,2722.8
318,2982,2725.34
319,2982,2732.33
320,2982,2754.12
321,2982,2779.74
322,2982,2803.25
323,2982,2781.76
324,2982,2813.14
325,2982,2792.14
326,2982,2774.39
327,2982,2821.87
328,2982,2803.86
329,2982,2802.34
330,2982,2785.32
331,2982,2817.91
332,2982,2790.43
333,2982,2779.48
334,2982,2797.23
335,2982,2792.29
336,2982,2804.96
337,2982,2833.19
338,2982,2823.49
339,2982,2795.93
340,2982,2819.3
341,2982,2794.72
342,2982,2763.37
343,2982,2778.28
344,2982,2797.12
345,2982,2809.34
346,2982,2802.17
347,2982,2781.79
348,2982,2790.07
349,2982,2824.51
350,2982,2812.36
351,2982,2791.08
352,2982,2807.48
353,2982,2803.91
354,2982,2818.29
355,2982,2781.55
356,2982,2798.3
357,2982,2752.01
358,2982,2753.55
359,2982,2794.69
360,2982,2811.46
361,2982,2804.24
362,2982,2800.03
363,2982,2781.46
364,2982,2764.14
365,2982,2758.9
366,2982,2759.32
367,2982,2776.01
368,2982,2803.55
369,2982,2789.14
370,2982,2788.14
371,2982,2806.26
372,2982,2819.54
373,2982,2793.74
374,2982,2782.1
375,2982,2728.89
376,2982,2803.42
377,2982,2812.98
378,2982,2766.33
379,2982,2769.9
380,2982,2752.91
381,2982,2723.95
382,2982,2739.11
383,2982,2754.27
384,2982,2776.37
385,2982,2764.99
386,2982,2752.62
387,2982,2742.84
388,2982,2798.64
389,2982,2760.23
390,2982,2704.41
391,2982,2761.28
392,2982,2809.85
393,2982,2774.12
394,2982,2742.62
395,2982,2794.69
396,2982,2757.04
397,2982,2757.07
398,2982,2771.0
399,2982,2794.68
400,2982,2744.71
401,2982,2779.21
402,2982,2757.79
403,2982,2709.56
404,2982,2782.74
405,2982,2766.56
406,2982,2804.14
407,2982,2787.29
408,2982,2759.14
409,2982,2727.61
410,2982,2715.23
411,2982,2764.72
412,2982,2776.22
413,2982,2773.83
414,2982,2791.72
415,2982,2759.66
416,2982,2747.26
417,2982,2769.04
418,2982,2788.28
419,2982,2799.38
420,2982,2760.73
421,2982,2781.94
422,2982,2743.83
423,2982,2785.1
424,2982,2769.23
425,2982,2754.08
426,2982,2800.0
427,2982,2737.33
428,2982,2823.68
429,2982,2782.97
430,2982,2759.86
431,2982,2739.36
432,2982,2762.99
433,2982,2793.93
434,2982,2781.95
435,2982,2796.2
436,2982,2801.14
437,2982,2802.83
438,2982,2801.31
439,2982,2807.55
440,2982,2814.86
441,2982,2788.77
442,2982,2763.35
443,2982,2796.81
444,2982,2735.65
445,2982,2705.15
446,2982,2730.0
447,2982,2784.22
448,2982,2786.21
449,2982,2792.61
450,2982,2806.36
451,2982,2789.89
452,2982,2798.9
453,2982,2800.31
454,2982,2773.11
455,2982,2723.81
456,2982,2772.54
457,2982,2760.44
458,2982,2765.36
459,2982,2775.85
460,2982,2802.94
461,2982,2769.21
462,2982,2785.06
463,2982,2779.51
464,2982,2788.31
465,2982,2793.21
466,2982,2804.24
467,2982,2788.63
468,2982,2764.71
469,2982,2788.64
470,2982,2774.2
471,2982,2763.81
472,2982,2757.58
473,2982,2760.37
474,2982,2766.6
475,2982,2783.09
476,2982,2789.63
477,2982,2736.34
478,2982,2756.93
479,2982,2784.59
480,2982,2796.28
481,2982,2821.06
482,2982,2794.06
483,2982,2806.14
484,2982,2785.09
485,2982,2768.44
486,2982,2766.77
487,2982,2791.49
488,2982,2726.73
489,2982,2774.75
490,2982,2803.63
491,2982,2805.55
492,2982,2791.61
493,2982,2799.49
494,2982,2807.29
495,2982,2804.07
496,2982,2774.98
497,2982,2793.8
498,2982,2761.88
499,2982,2756.26
500,2982,2739.9
501,2982,2745.08
502,2982,2736.41
503,2982,2772.21
504,2982,2742.43
