generation,best_score,avg_score
1,380,309.75
2,380,312.6
3,380,307.65
4,380,307.45
5,380,312.15
6,380,305.25
7,380,311.45
8,380,292.4
9,380,299.75
10,380,324.35
11,380,317.35
12,380,311.7
13,380,308.5
14,380,308.45
15,380,313.95
16,380,310.85
17,380,317.25
18,380,303.6
19,380,296.6
20,380,310.7
21,380,325.55
22,380,323.35
23,380,314.7
24,380,318.05
25,380,314.0
26,380,309.8
27,380,313.9
28,380,319.2
29,380,316.7
30,380,291.5
31,380,305.7
32,380,304.25
33,380,307.1
34,380,309.4
35,380,317.4
36,380,315.8
37,380,320.35
38,380,303.8
39,380,310.5
40,380,314.3
41,380,327.4
42,380,312.2
43,380,303.85
44,380,318.9
45,380,322.15
46,380,303.5
47,380,302.9
48,380,320.85
49,380,314.7
50,380,309.9
51,380,300.95
52,380,317.95
53,380,320.6
54,380,328.45
55,380,322.6
56,380,317.75
57,380,311.2
58,380,306.25
59,380,312.3
60,380,304.3
61,380,320.1
62,380,307.9
63,380,308.1
64,380,302.05
65,380,297.75
66,380,288.2
67,380,302.25
68,380,321.65
69,380,303.3
70,380,318.0
71,380,323.7
72,380,313.9
73,380,309.6
74,380,314.8
75,380,318.1
76,380,307.1
77,380,309.95
78,380,305.65
79,380,306.0
80,380,306.8
81,380,294.45
82,380,319.7
83,380,314.2
84,380,317.2
85,380,309.65
86,380,319.2
87,380,302.8
88,380,316.05
89,380,318.0
90,380,289.7
91,380,313.35
92,380,321.85
93,380,304.3
94,380,306.85
95,380,302.3
96,380,312.05
97,380,317.45
98,380,315.85
99,380,316.4
100,380,320.65
101,380,310.75
102,380,300.9
103,380,315.6
104,380,327.15
105,380,304.6
106,380,318.05
107,380,317.2
108,380,303.3
109,380,303.85
110,380,309.9
111,380,308.5
112,380,308.95
113,380,301.4
114,380,299.35
115,380,316.4
116,380,312.25
117,380,314.1
118,380,305.5
119,380,312.65
120,380,321.2
121,380,299.25
122,380,297.25
123,380,302.7
124,380,304.9
125,380,301.4
126,380,319.45
127,380,324.55
128,380,313.6
129,380,298.3
130,380,314.45
131,380,312.7
132,380,296.0
133,380,313.95
134,380,317.1
135,380,305.35
136,380,310.15
137,380,326.15
138,380,310.3
139,380,309.0
140,380,319.1
141,380,291.05
142,380,297.15
143,380,317.3
144,380,324.45
145,380,311.55
146,380,307.9
147,380,300.75
148,380,296.95
149,380,313.1
150,380,314.95
151,380,320.85
152,380,308.05
153,380,307.65
154,380,310.45
155,380,303.35
156,380,316.4
157,380,314.7
158,380,313.35
159,380,310.9
160,380,325.25
161,380,298.7
162,380,313.1
163,380,312.4
164,380,310.0
165,380,313.6
166,380,300.45
167,380,305.45
168,380,320.0
169,380,315.8
170,380,316.0
171,380,312.35
172,380,312.65
173,380,302.05
174,380,290.9
175,380,310.55
176,380,303.0
177,380,304.35
178,380,318.3
179,380,314.0
180,380,315.35
181,380,301.35
182,380,307.4
183,380,321.3
184,380,314.3
185,380,308.85
186,380,299.45
187,380,315.95
188,380,315.0
189,380,313.95
190,380,311.25
191,380,317.45
192,380,311.85
193,380,310.5
194,380,305.4
195,380,281.55
196,380,307.8
197,380,320.8
198,380,313.7
199,380,323.75
200,380,305.5
