generation,best_score,avg_score
1,1327,1114.94
2,1327,1139.17
3,1327,1159.7
4,1327,1168.17
5,1327,1164.93
6,1373,1173.12
7,1373,1182.51
8,1373,1187.52
9,1373,1185.83
10,1373,1204.73
11,1373,1201.76
12,1373,1214.35
13,1373,1201.45
14,1373,1203.47
15,1373,1188.54
16,1373,1192.31
17,1373,1195.94
18,1373,1186.21
19,1373,1190.47
20,1373,1214.81
21,1373,1214.42
22,1373,1228.96
23,1373,1230.89
24,1373,1221.89
25,1373,1221.43
26,1373,1220.38
27,1373,1213.67
28,1373,1207.67
29,1373,1207.59
30,1373,1216.61
31,1373,1211.16
32,1373,1206.66
33,1373,1218.0
34,1373,1198.42
35,1373,1201.96
36,1373,1211.1
37,1373,1211.68
38,1373,1217.39
39,1373,1199.84
40,1373,1200.04
41,1373,1196.31
42,1373,1207.44
43,1373,1211.48
44,1373,1197.52
45,1373,1200.67
46,1373,1201.21
47,1373,1209.56
48,1373,1217.51
49,1373,1208.82
50,1373,1204.52
51,1373,1199.61
52,1373,1207.44
53,1373,1215.71
54,1373,1204.87
55,1373,1199.4
56,1373,1205.81
57,1373,1216.67
58,1373,1207.18
59,1373,1213.16
60,1373,1206.88
61,1373,1205.73
62,1373,1198.1
63,1373,1217.67
64,1373,1205.93
65,1373,1192.67
66,1373,1188.67
67,1373,1184.84
68,1373,1205.07
69,1373,1215.11
70,1373,1211.85
71,1373,1215.1
72,1373,1226.33
73,1384,1211.92
74,1384,1202.13
75,1384,1192.21
76,1384,1204.54
77,1384,1209.61
78,1384,1205.97
79,1384,1215.52
80,1384,1214.38
81,1384,1218.57
82,1384,1218.36
83,1384,1232.17
84,1384,1227.55
85,1384,1223.28
86,1384,1220.92
87,1384,1207.81
88,1384,1223.68
89,1394,1220.97
90,1394,1214.12
91,1394,1226.97
92,1394,1223.74
93,1394,1215.84
94,1394,1215.03
95,1394,1209.3
96,1394,1232.09
97,1394,1229.9
98,1394,1216.03
99,1394,1232.38
100,1394,1244.8
101,1394,1245.47
102,1394,1249.76
103,1394,1239.51
104,1394,1205.14
105,1394,1218.1
106,1394,1205.12
107,1394,1201.14
108,1394,1206.73
109,1394,1196.9
110,1394,1190.42
111,1394,1189.68
112,1394,1187.66
113,1394,1212.79
114,1394,1222.4
115,1394,1235.42
116,1394,1242.83
117,1394,1235.2
118,1394,1228.51
119,1394,1228.47
120,1394,1213.91
121,1394,1214.61
122,1394,1205.89
