generation,best_score,avg_score
1,1945,1606.14
2,1945,1622.78
3,1945,1679.36
4,2090,1678.04
5,2090,1739.86
6,2090,1777.38
7,2090,1796.02
8,2101,1851.66
9,2101,1922.9
10,2101,1942.34
11,2101,1903.26
12,2101,1928.7
13,2101,1951.0
14,2101,1960.5
15,2101,1965.0
16,2118,1975.86
17,2118,2001.02
18,2180,2001.72
19,2180,1999.84
20,2180,2014.82
21,2180,2011.28
22,2180,2018.32
23,2180,2057.9
24,2180,2013.0
25,2180,2028.6
26,2180,2013.98
27,2180,2009.0
28,2180,2001.82
29,2180,2030.66
30,2180,2028.34
31,2180,2021.52
32,2180,1977.26
33,2180,2041.62
34,2180,2050.82
35,2180,2025.44
36,2180,2014.4
37,2180,2018.3
38,2180,1984.74
39,2180,2017.36
40,2180,2051.98
41,2180,2004.56
42,2180,2038.0
43,2180,2022.4
44,2180,2005.32
45,2180,2023.66
46,2180,2060.5
47,2180,2041.78
48,2180,2007.46
49,2180,2025.18
50,2180,2025.58
51,2180,2032.6
52,2180,2045.78
53,2180,2019.92
54,2180,2029.3
55,2180,2046.7
56,2180,2030.32
57,2180,2006.16
58,2180,2003.98
59,2180,1989.36
60,2180,2035.12
61,2180,1988.22
62,2180,2030.74
63,2180,2037.3
64,2180,2065.16
65,2180,2034.02
66,2180,2003.66
67,2180,2022.06
68,2180,2062.62
69,2180,2032.96
70,2180,2022.68
71,2180,2020.64
72,2180,2008.88
73,2180,2011.06
74,2180,2031.34
75,2180,1996.18
76,2180,2004.92
77,2180,2003.92
78,2180,2026.08
79,2180,2023.78
80,2180,2007.04
81,2180,2030.04
82,2180,2041.34
83,2180,2017.64
84,2180,1982.8
85,2180,1962.82
86,2180,1973.64
87,2180,1978.64
88,2180,1995.18
89,2180,1987.28
90,2180,2017.92
91,2180,2017.48
92,2180,2023.0
93,2180,2028.98
94,2180,2033.38
95,2180,2038.52
96,2180,1996.28
97,2180,2005.5
98,2180,2034.38
99,2180,2050.38
100,2180,2043.38
101,2180,2015.34
102,2180,2015.22
103,2180,2039.24
104,2180,2065.98
105,2180,2035.84
106,2180,2066.18
107,2180,2060.14
108,2180,2051.86
109,2180,2042.14
110,2180,2030.82
111,2180,1996.3
112,2180,2053.92
113,2180,2050.6
114,2180,2026.78
115,2180,2066.84
116,2180,2054.2
117,2180,2043.44
118,2180,2029.76
119,2180,1992.36
120,2180,2019.84
121,2180,2006.16
122,2180,2034.36
123,2180,2019.86
124,2180,2020.74
125,2180,2034.08
126,2180,2061.96
127,2180,2026.34
128,2180,2019.76
129,2180,2049.86
130,2180,2011.06
131,2180,2021.34
132,2180,2038.34
133,2180,2012.8
134,2180,2032.3
135,2180,2030.72
136,2180,2060.42
137,2180,2067.88
138,2180,2044.34
139,2180,1986.16
140,2180,1988.68
141,2180,2020.94
142,2180,2015.36
143,2180,2011.28
144,2180,1994.82
145,2180,2019.18
146,2180,2004.86
